NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
1391,451,83,524,120,1391,0,0,55.7807,349.602,2.50348,219.401,0.602601,21.0421,132.211,26.5978,66.5872,2.50348,116.459,54.9324,118.196,36.0331,20.5619,21.0551,[452:113:459:120:464:118:475:104:482:106:478:114:483:117:490:116:503:103:523:93:524:87:519:84:503:88:487:98:486:86:476:84:467:90]
455,270,84,296,107,455,0,0,24.8241,54.2542,1.47836,80.1365,0.943583,12.0346,75.6155,19.7957,29.2652,1.47836,141.767,67.7473,132.866,18.9263,13.7938,13.3003,[293:85:282:85:275:90:271:98:273:107:282:107:295:100:296:91]
955,323,85,365,121,955,0,0,39.4794,162.788,2.03061,134.608,0.813833,17.4352,109.549,24.4705,49.6901,2.03061,104.914,59.1267,119.447,44.8494,36.7665,32.5585,[365:88:347:86:337:94:339:102:327:103:324:106:324:119:336:121:344:114:353:114:362:101]
145,542,100,557,113,145,0,0,10.5178,14.1635,1.16044,45.3163,0.941965,6.79374,42.6863,12.6133,14.6369,1.16044,132.186,69.8483,132.372,37.3396,27.0324,19.9551,[544:103:543:113:557:109:550:101]
482,167,102,196,124,482,0,0,24.9172,61.355,1.56919,83.9288,0.927294,12.3865,77.8267,19.7761,31.0325,1.56919,76.8216,41.6722,100.82,38.3611,31.9817,34.4291,[168:107:168:115:173:122:194:123:195:111:185:108:180:103]
697,24,113,52,150,697,0,0,40.1535,94.9108,1.53743,129.054,0.725184,14.895,93.5882,24.0255,36.9377,1.53743,122.019,64.2281,126.232,44.0517,30.136,28.7599,[44:114:32:115:28:120:28:126:34:131:26:133:25:141:32:149:40:150:51:140:52:134:41:130:46:120]
279,123,115,141,135,279,0,0,17.3123,28.635,1.28609,59.8346,0.989589,9.42382,59.2116,16.6196,21.3743,1.28609,127.556,72.3548,133.014,35.3443,27.469,24.5838,[139:118:131:116:125:121:124:131:127:135:137:132:141:125]
439,357,124,380,149,439,0,0,30.5493,41.4703,1.16511,76.019,0.977046,11.8211,74.2741,21.903,25.5195,1.16511,97.6082,47.2027,109.761,33.9957,23.1535,24.587,[367:125:360:134:358:143:364:149:372:149:380:144:380:137:374:125]
303,315,126,335,146,303,0,0,17.5212,33.6699,1.38624,63.6268,0.969808,9.82079,61.7058,16.6823,23.1258,1.38624,83.0792,48.0759,103.261,42.061,30.9306,35.1706,[333:128:321:129:316:143:320:146:329:145:335:133]
374,83,128,105,149,374,0,0,27.7635,32.8977,1.08854,69.3152,0.989037,10.9109,68.5553,20.9155,22.7674,1.08854,81.3075,41.9866,104.07,36.481,22.8809,28.5663,[88:129:84:134:85:146:88:149:101:148:105:143:105:136:94:129]
1009,134,128,167,171,1009,0,0,54.8526,137.131,1.58114,137.98,0.816085,17.9213,112.603,28.5047,45.0698,1.58114,103.262,54.6155,118.012,35.5058,25.3932,25.4764,[157:129:150:130:140:141:140:146:150:154:136:159:136:166:140:170:155:171:166:164:166:137]
259,479,130,511,145,259,0,0,7.52024,63.2255,2.89955,75.2336,0.758304,9.07977,57.0499,10.6645,30.9222,2.89955,146.309,77.0695,140.776,25.5312,20.419,17.3765,[511:132:505:131:480:142:488:145:500:144]
1052,219,133,261,172,1052,0,0,61.0218,137.586,1.50157,147.365,0.780222,18.2992,114.977,29.8669,44.8472,1.50157,117.546,57.1397,120.683,34.9606,22.5802,23.973,[228:135:220:147:222:167:228:169:236:167:237:164:246:172:259:167:259:154:249:147:241:147:241:141:233:134]
765,178,141,209,175,765,0,0,54.6242,70.1405,1.13316,104.596,0.937395,15.6047,98.0473,29.3184,33.2224,1.13316,88.7621,41.4837,103.712,38.8699,26.82,28.7829,[202:142:184:146:180:150:180:166:190:175:199:173:208:160:209:154:202:150]
710,395,145,427,173,710,0,0,49.7001,64.4297,1.13858,94.8849,0.99549,15.0333,94.457,28.1775,32.0824,1.13858,132.489,60.3451,128.759,24.0619,15.7798,14.7265,[409:146:397:154:396:163:402:171:416:173:424:168:427:155:421:147]
561,474,145,520,168,561,0,0,15.1286,145.121,3.09718,107.507,0.780997,13.3631,83.9627,15.1864,47.0348,3.09718,145.276,71.3815,134.907,20.0209,15.2237,13.9723,[520:152:515:146:502:147:475:166:488:168:513:160]
236,457,149,483,165,236,0,0,9.16537,40.8125,2.11019,65.4277,0.832338,8.66724,54.4579,11.933,25.1809,2.11019,128.805,66.9364,130.665,41.2963,33.0517,27.7977,[483:152:470:150:458:163:472:164]
999,34,150,76,179,999,0,0,55.4616,120.484,1.4739,119.86,0.934791,17.8323,112.044,29.3767,43.2984,1.4739,109.883,55.97,121.691,34.6897,26.6517,24.8747,[35:172:40:178:63:177:74:166:76:154:38:152]
807,306,156,332,194,807,0,0,45.7325,92.1846,1.41977,103.58,0.972222,16.0274,100.703,26.9019,38.1945,1.41977,116.731,59.29,123.299,33.4028,20.9222,21.9965,[320:157:307:171:307:185:314:192:324:194:332:188:332:171:328:159]
708,365,171,397,211,708,0,0,40.0003,118.985,1.7247,131.601,0.71674,15.0121,94.3239,22.862,39.4302,1.7247,106.099,47.8065,112.355,31.4753,19.5226,20.1406,[386:172:378:173:376:183:372:180:367:181:369:211:379:204:379:189:388:194:396:190:395:179]
145,417,175,433,189,145,0,0,6.34781,22.0653,1.86442,46.3317,0.92132,6.79374,42.6863,9.95102,18.5529,1.86442,137.993,69.8,136.593,29.7617,20.9461,19.0047,[433:177:422:179:418:187:426:189]
681,233,176,270,203,681,0,0,30.6479,96.8316,1.77749,99.6926,0.927931,14.7231,92.5078,22.0864,39.2584,1.77749,93.0382,44.1145,107.49,29.8198,18.2816,18.4141,[270:181:263:177:255:177:238:188:234:199:246:203:257:201:269:189]
465,3,177,28,201,465,0,0,30.8917,44.9377,1.2061,77.3597,0.988135,12.1661,76.4419,22.1559,26.7223,1.2061,101.617,49.3075,110.865,36.0571,23.4249,24.2206,[12:178:8:180:4:195:10:201:17:201:27:192:28:184:23:179]
1683,109,183,163,238,1683,0,0,72.0595,292.161,2.01356,204.518,0.711075,23.1455,145.428,32.6223,65.6871,2.01356,112.843,53.5466,117.96,33.925,24.6413,23.9589,[159:188:151:184:140:184:126:190:124:201:133:207:117:207:110:219:117:238:125:238:139:230:141:215:149:214:163:197]
358,439,183,463,203,358,0,0,23.8815,35.2677,1.21523,70.1006,0.956808,10.675,67.0728,19.3673,23.5356,1.21523,147.771,66.7235,133.461,25.537,13.4363,12.4084,[463:188:453:184:442:187:440:192:445:202:452:203:458:201]
1488,334,185,381,237,1488,0,0,92.1306,201.009,1.47709,191.436,0.714304,21.7634,136.743,35.814,52.9005,1.47709,123.143,62.0484,128.043,37.624,27.602,24.9535,[349:186:337:192:336:211:339:216:346:217:340:222:343:234:358:237:378:226:381:218:373:215:363:220:359:216:365:210:364:195:357:187]
477,35,188,61,212,477,0,0,24.9357,58.1872,1.52758,80.3666,0.96336,12.3221,77.422,19.9394,30.459,1.52758,101.614,42.1132,107.415,29.1766,15.9854,17.7541,[36:191:36:200:41:208:48:212:60:211:60:202:52:191]
520,85,194,112,219,520,0,0,38.1098,45.1492,1.08845,81.9374,0.986562,12.8655,80.8363,24.6634,26.8448,1.08845,91.7769,44.9635,108.631,39.1136,25.0982,27.4802,[93:196:86:206:88:214:94:219:107:217:112:206:110:199:104:195]
451,190,197,221,217,451,0,0,23.2821,56.4685,1.55737,80.0413,0.940544,11.9816,75.2824,19.202,29.9047,1.55737,140.987,72.7118,136.627,29.6381,21.3172,17.7065,[220:204:211:198:199:199:191:204:191:209:195:215:206:217:219:210]
2140,44,204,103,281,2140,0,0,151.363,390.487,1.60618,313.136,0.523696,26.0995,163.988,41.1875,66.1544,1.60618,101.498,46.1136,109.976,40.6171,26.1845,27.175,[66:206:60:223:46:232:45:239:52:245:61:245:68:241:69:230:75:232:79:229:76:239:80:251:78:257:85:263:77:267:76:272:79:280:88:281:95:277:96:263:102:258:102:252:97:245:103:226:99:222:88:222:84:225:80:208:77:205]
238,231,204,253,219,238,0,0,13.5707,29.6833,1.47896,59.0492,0.926146,8.70389,54.6882,14.3142,21.17,1.47896,144.05,79.2731,142.357,29.6063,23.4855,18.8134,[232:208:235:216:243:219:252:211:253:206:238:205]
1524,436,214,491,253,1524,0,0,70.6906,209.282,1.72062,149.356,0.92656,22.0251,138.388,33.5819,57.7817,1.72062,117.778,52.2776,118.247,32.3638,20.8116,21.8577,[437:224:444:241:453:247:474:253:490:245:489:230:474:219:446:215]
894,13,216,52,256,894,0,0,56.0174,134.489,1.54946,141.542,0.748839,16.8692,105.992,27.104,41.9966,1.54946,98.7036,48.953,113.419,34.9798,21.7006,22.4927,[50:217:22:217:14:223:21:236:17:244:23:256:30:255:38:246:38:242:32:236:52:221]
342,387,216,413,233,342,0,0,17.1429,43.7505,1.59753,69.8705,0.938261,10.4337,65.5568,16.5099,26.375,1.59753,101.322,48.1637,113.348,33.6966,20.1613,21.3915,[412:219:400:217:391:220:388:228:396:233:409:231:412:228]
348,416,223,437,247,348,0,0,22.3459,36.9948,1.28668,70.3306,0.940265,10.5248,66.1294,18.557,23.877,1.28668,123.046,60.7011,128.351,24.3849,15.9288,16.9466,[425:224:417:231:418:242:424:246:434:246:436:238:430:225]
280,583,226,600,252,280,18,0,13.4454,39.9178,1.72305,70.4259,0.84227,9.4407,59.3177,14.3842,24.7846,1.72305,109.289,50.2679,118.932,39.7489,22.4196,21.8712,[585:227:585:240:597:246:600:252:600:235:594:228]
813,131,227,159,265,813,0,0,50.7173,85.0977,1.29533,104.596,0.966356,16.0868,101.077,28.269,36.6177,1.29533,89.1513,41.4157,105.095,37.4815,30.2556,30.4004,[150:228:132:242:133:257:142:265:155:263:158:259:158:239]
343,215,233,235,255,343,0,0,22.654,32.9939,1.20682,66.3083,0.990111,10.4489,65.6526,19.023,22.9575,1.20682,103.974,52.9475,119.28,33.5228,24.5637,24.5325,[230:234:222:234:217:240:216:248:220:254:226:255:233:250:235:240]
262,0,239,15,260,262,16,0,15.0358,29.8252,1.40841,59.9299,0.957441,9.13221,57.3793,15.3901,21.6755,1.40841,141.412,70.5611,137.95,32.9744,23.0418,18.3147,[9:240:1:245:1:260:11:260:14:257:15:246]
977,30,246,61,297,977,0,0,47.7006,179.296,1.93875,161.193,0.687394,17.6349,110.803,25.3303,49.1093,1.93875,90.741,44.1914,105.461,44.1815,27.5088,33.052,[44:247:38:248:31:257:33:266:48:271:40:273:34:283:34:292:38:297:45:296:61:279:58:270:49:269:55:260:54:253]
600,97,248,127,278,600,0,0,33.3458,82.0948,1.56905,106.032,0.818927,13.8198,86.8322,22.0654,34.6218,1.56905,117.337,59.3183,122.153,33.834,28.8575,25.4063,[123:249:109:250:108:264:100:267:99:276:109:278:115:272:124:272:127:269]
122,277,248,295,259,122,0,0,4.15126,24.1227,2.41059,46.1017,0.849314,6.23168,39.1548,8.02738,19.3507,2.41059,157.943,78.2541,146.992,28.0638,23.965,20.4841,[295:250:286:249:279:252:278:257:285:258]
379,221,256,244,278,379,0,0,24.7882,36.9905,1.22158,70.886,0.973563,10.9836,69.012,19.8753,24.2793,1.22158,65.5805,30.3852,86.7098,37.7267,24.9741,29.8603,[226:257:222:263:226:274:234:278:244:272:241:261]
605,188,262,219,288,605,0,0,39.0517,60.6027,1.24574,91.418,0.953786,13.8772,87.1932,24.8668,30.9775,1.24574,119.501,58.9157,125.894,27.7725,20.0317,18.7097,[219:269:209:263:195:268:189:280:196:286:216:286:219:281]
370,371,262,397,282,370,0,0,20.4115,42.9467,1.45053,70.5607,0.966369,10.8524,68.1877,18.0216,26.1408,1.45053,143.897,65.6378,134.003,22.8087,13.3861,13.4846,[396:267:391:263:383:263:374:269:372:275:376:281:384:282:395:274]
1207,405,268,447,305,1207,0,0,71.4571,131.361,1.35584,127.579,0.965338,19.601,123.157,33.6669,45.6471,1.35584,125.509,59.2585,125.023,27.085,18.7192,18.1288,[409:275:406:289:412:298:433:305:446:304:445:283:435:272:418:269]
276,253,269,271,292,276,0,0,12.3389,40.159,1.80407,63.3015,0.930348,9.37302,58.8924,13.9567,25.1789,1.80407,114.123,56.7609,123.482,31.928,21.4426,19.4771,[268:270:261:271:255:280:257:292:262:291:271:281]
152,0,275,9,297,152,22,0,5.76912,28.6784,2.22958,51.56,0.847645,6.9558,43.7046,9.31677,20.7725,2.22958,131.691,65.4868,128.388,35.9419,24.9259,23.2962,[1:276:2:297:8:292:9:283]
173,115,275,133,289,173,0,0,8.63812,22.947,1.62987,50.6793,0.92002,7.42076,46.626,11.6252,18.9476,1.62987,123.74,60.5607,126.977,29.7525,23.7356,21.6885,[132:276:124:276:116:282:116:286:120:289:127:288:131:284]
700,481,276,516,306,700,0,0,48.6754,80.8124,1.2885,110.839,0.846176,14.9271,93.7894,26.3004,33.888,1.2885,152.737,75.8171,141.021,21.4222,17.201,15.0094,[482:279:485:291:492:295:493:306:500:306:516:296:514:281:495:281:491:277]
324,348,278,377,293,324,0,0,13.4962,50.2541,1.92966,70.1006,0.91024,10.1554,63.8083,14.6214,28.2142,1.92966,149.355,73.7284,140.031,21.0978,13.8791,12.7782,[349:290:354:293:366:293:377:285:371:279:359:279]
504,176,286,206,307,504,0,0,27.5265,58.662,1.45983,82.2627,0.967425,12.666,79.583,20.9661,30.6071,1.45983,91.3413,42.2817,103.879,36.4493,20.8121,24.0613,[177:292:177:299:181:305:197:307:205:303:205:294:194:287:186:287]
841,52,287,105,314,841,0,0,35.9088,193.279,2.32002,146.12,0.703549,16.3615,102.802,21.4836,49.8424,2.32002,120.857,58.3282,122.254,36.6349,25.0802,22.368,[105:293:96:288:90:291:91:297:77:297:68:292:58:292:53:298:58:306:65:305:75:314:84:314:91:311:96:303:102:302]
93,270,288,287,295,93,0,0,2.8301,19.1988,2.60457,39.9532,0.855646,5.44085,34.1859,6.74262,17.5616,2.60457,150.677,90.2258,151.355,32.523,29.4987,25.3282,[271:294:280:295:287:290:277:289]
392,312,289,340,307,392,0,0,21.4383,48.0433,1.497,76.1143,0.922108,11.1704,70.1856,18.2594,27.3343,1.497,121.49,55.5587,119.314,24.7796,17.1374,17.3573,[313:293:315:301:322:307:335:306:340:293:331:290]
398,150,294,172,317,398,0,0,28.7271,35.1513,1.10618,70.886,0.997668,11.2555,70.7207,21.4035,23.676,1.10618,128.997,58.3894,125.709,20.7096,13.2938,12.4176,[163:295:152:301:151:312:155:317:166:316:172:309:171:301]
746,251,297,285,326,746,0,0,40.8788,88.7491,1.47344,103.58,0.934756,15.4097,96.8221,25.3897,37.4103,1.47344,123.025,62.6917,129.272,24.4542,22.0461,19.4242,[284:299:264:298:252:309:253:324:262:326:275:322:284:309]
264,111,303,138,317,264,0,0,11.6648,42.9885,1.91972,64.9676,0.886564,9.167,57.5979,13.2324,25.4025,1.91972,131.629,63.6136,133.227,28.3435,20.2678,16.8211,[138:311:132:304:126:304:112:314:116:317:136:316]
2097,485,304,560,397,2097,0,0,53.572,919.131,4.14209,267.954,0.60582,25.8359,162.332,25.3889,105.163,4.14209,103.091,51.2961,115.79,33.0167,25.6435,24.7104,[559:305:545:310:538:321:498:347:495:351:497:361:486:385:486:392:489:395:497:397:509:390:512:382:509:361:545:337:560:309]
831,31,313,71,341,831,0,0,42.3905,104.976,1.57366,107.832,0.947668,16.2639,102.189,25.9298,40.8048,1.57366,120.675,58.2696,124.61,24.7798,17.7619,16.946,[71:318:65:314:41:316:32:335:43:341:54:340:69:328]
1977,149,314,210,372,1977,0,0,85.382,328.466,1.96138,203.043,0.776285,25.0858,157.619,35.8243,70.265,1.96138,112.212,52.7279,118.454,30.8845,19.1068,20.2925,[197:316:182:315:175:318:171:326:171:332:175:336:155:341:150:357:151:369:154:372:175:369:190:352:209:338:210:334:197:332:201:326]
1410,262,319,329,355,1410,0,0,66.4238,228.509,1.85477,164.985,0.806805,21.1853,133.111,31.1114,57.7045,1.85477,133.889,71.4149,135.155,34.4355,24.1456,21.4632,[263:333:276:335:289:342:301:355:327:338:329:326:324:320:282:322]
231,333,321,351,338,231,0,0,15.7963,21.6916,1.17184,54.7016,0.984943,8.57494,53.8779,15.8426,18.565,1.17184,132.801,72.303,134.247,33.7333,27.1002,22.8495,[345:322:336:325:335:337:343:338:350:333:350:327]
615,470,323,501,352,615,0,0,32.9278,74.4253,1.50342,92.1081,0.954431,13.9914,87.9109,22.822,34.3109,1.50342,140.546,66.9967,133.081,27.9391,20.0222,16.9959,[499:327:494:324:487:325:473:337:473:347:479:352:489:352:501:339]
872,418,324,460,350,872,0,0,41.1202,117.971,1.69379,111.165,0.941666,16.6603,104.68,25.6025,43.3654,1.69379,115.141,56.6812,123.875,33.9923,25.2477,23.3942,[419:337:422:348:438:350:455:344:460:330:454:326:435:325:423:330]
889,43,338,84,368,889,0,0,41.6585,122.831,1.71712,111.855,0.944934,16.8219,105.695,25.6747,44.0866,1.71712,99.5512,47.7649,113.955,23.2935,16.0626,17.4463,[83:343:77:339:67:339:50:345:44:351:44:362:52:368:65:367:84:351]
1095,195,342,241,373,1095,0,0,54.276,146.098,1.64066,126.468,0.927535,18.6695,117.304,29.151,47.8268,1.64066,133.423,59.2813,126.967,24.653,20.4588,17.2733,[241:346:237:343:222:347:208:346:199:352:196:364:205:373:227:371:236:365]
428,103,346,128,372,428,0,0,19.8403,61.1516,1.75562,81.152,0.903707,11.672,73.3376,17.6182,30.9309,1.75562,121.806,59.2407,127.061,23.0222,15.2098,14.8015,[128:350:123:347:117:348:115:353:104:361:105:370:112:372:123:367]
663,314,346,361,372,663,0,0,16.8898,168.966,3.16292,114.536,0.796928,14.5272,91.2771,16.3368,51.6721,3.16292,142.703,82.7481,145.035,32.9178,28.4233,23.0837,[361:350:355:347:341:349:318:363:315:370:334:370:360:356]
464,235,354,261,378,464,0,0,33.1488,43.4333,1.14466,79.2559,0.963458,12.153,76.3596,22.7183,26.0048,1.14466,116.89,54.6703,120.319,34.1211,20.0741,20.9815,[249:355:238:365:236:371:246:378:254:378:261:374:261:364:257:356]
357,528,355,549,377,357,0,0,25.6415,32.3674,1.12352,69.3152,0.966297,10.66,66.9791,20.114,22.5985,1.12352,147.919,68.7731,136.513,20.9464,14.4982,13.9029,[536:356:529:372:542:377:548:374:549:361:543:356]
917,2,356,38,388,917,0,0,60.3248,89.3625,1.21711,108.388,0.990397,17.0848,107.347,30.9724,37.6968,1.21711,105.682,47.6739,112.616,34.514,26.1716,23.8848,[36:364:26:357:11:359:4:369:5:385:8:388:21:388:34:381:38:376]
399,67,358,91,380,399,0,0,24.8139,42.2764,1.30527,72.7821,0.972897,11.2697,70.8095,19.7284,25.7509,1.30527,74.7694,33.1328,94.8747,28.9958,18.2045,21.9256,[89:361:78:361:68:370:68:376:75:380:87:379:91:371]
768,422,362,450,398,768,0,0,43.1818,95.1878,1.48471,108.158,0.908297,15.6353,98.2394,25.6635,38.1027,1.48471,111.608,53.069,118.533,32.4905,21.7949,21.3142,[443:363:432:364:427:371:424:397:441:397:450:390:445:380:448:371]
630,379,366,413,391,630,0,0,32.8246,78.1881,1.54337,94.6548,0.94001,14.161,88.9765,22.7976,35.1853,1.54337,109.781,50.2413,115.57,36.8602,25.692,23.4026,[380:371:383:383:397:390:406:391:413:383:411:373:406:369:392:367]
849,331,367,367,398,849,0,0,50.7753,90.5009,1.33506,105.936,0.975021,16.4391,103.29,28.455,37.9891,1.33506,117.714,55.2155,121.128,29.1628,20.9777,19.7365,[361:370:349:368:337:374:332:384:333:393:337:398:349:398:362:391:367:379]
361,562,372,591,389,361,0,0,15.1178,56.0269,1.9251,74.4482,0.9047,10.7196,67.3532,15.4519,29.7465,1.9251,125.834,61.5568,126.956,34.7972,21.6394,20.1233,[591:375:571:374:564:378:563:384:567:389:574:389:586:384]
369,100,377,141,391,369,0,0,8.39436,111.603,3.64623,92.624,0.735182,10.8377,68.0955,11.3513,41.3895,3.64623,109.255,43.7886,107.198,34.1471,19.5319,19.9188,[141:379:126:379:101:387:117:391:129:390:140:386]
715,27,380,60,410,715,0,0,45.2412,73.7845,1.27707,98.9072,0.958363,15.0861,94.789,26.6993,34.097,1.27707,131.392,60.6699,129.357,21.9938,13.9428,14.9449,[53:381:42:382:30:390:28:402:37:409:46:410:53:407:60:391]
983,362,386,407,417,983,0,0,47.7391,139.563,1.70981,122.446,0.907689,17.6889,111.143,27.0556,46.26,1.70981,100.53,51.7345,112.748,35.9007,31.2267,28.5414,[365:396:363:407:366:411:379:411:393:417:407:414:403:399:387:388:371:388]
670,185,388,215,420,670,0,0,35.5205,83.3852,1.53216,97.011,0.945848,14.6037,91.7577,23.5961,36.153,1.53216,120.19,62.2851,127.045,26.016,17.073,17.457,[213:390:202:392:187:404:186:413:189:417:204:420:211:413:215:403]
1442,298,403,364,432,1442,0,0,46.4103,326.429,2.65208,165.731,0.812237,21.4244,134.613,26.3114,69.7801,2.65208,104.505,51.6331,114.849,31.8765,23.6738,22.0829,[299:409:301:419:311:432:339:426:354:431:361:431:364:428:363:415:356:409:310:404]
660,471,415,509,439,660,0,0,31.4855,97.7774,1.76224,103.58,0.879226,14.4943,91.0703,21.8371,38.4821,1.76224,138.923,66.803,135.665,20.505,14.8282,13.6125,[473:437:481:439:498:434:509:426:509:421:477:417:472:421:475:430]
609,26,416,61,440,609,0,0,31.8285,81.8934,1.60404,95.7656,0.913491,13.923,87.481,21.9865,35.2673,1.60404,97.6338,45.8703,110.248,29.3143,18.4803,20.088,[27:438:40:440:59:428:61:423:54:419:33:417:28:422]
773,255,419,292,446,773,0,0,44.7028,88.5098,1.40711,103.58,0.951521,15.6861,98.5586,26.4473,37.2142,1.40711,121.938,57.6895,125.75,26.9217,17.4774,17.0352,[256:424:256:430:267:446:283:443:291:438:292:427:287:423:268:420]
651,568,419,600,460,651,17,0,19.2597,144.033,2.73468,111.204,0.813345,14.3951,90.4473,17.4097,47.6101,2.73468,140.124,66.3932,136.094,21.1879,13.7547,12.2219,[600:420:573:441:569:452:572:460:582:456:600:436]
401,441,428,471,446,401,0,0,15.8455,67.0706,2.05737,79.3511,0.89459,11.2979,70.9867,15.7533,32.4103,2.05737,110.042,53.419,119.98,29.1414,19.0701,19.3677,[470:431:463:429:447:432:442:441:443:446:467:442:471:438]
529,320,429,346,455,529,0,0,40.0821,44.8589,1.05791,83.0481,0.981755,12.9764,81.5329,25.2324,26.6936,1.05791,124.193,55,123.531,20.1399,12.2538,13.3883,[329:430:321:437:322:445:327:454:335:455:342:451:346:435:338:430]
319,239,434,258,458,319,0,0,18.0996,36.8836,1.42752,65.983,0.959551,10.0767,63.3141,16.8678,24.0792,1.42752,96.7649,45.9843,110.956,37.3619,24.0972,26.8243,[252:435:242:441:240:455:244:458:250:457:258:448]
483,360,434,386,458,483,0,0,34.4713,43.0579,1.11763,78.7005,0.989922,12.3993,77.9074,23.4574,26.2167,1.11763,83.8634,43.5714,104.758,35.5512,23.2814,26.2264,[379:435:369:435:363:439:361:451:367:457:374:458:385:449:386:443]
141,66,437,82,448,141,0,0,7.894,16.1119,1.42865,43.4202,0.969445,6.69938,42.0934,11.2099,16.015,1.42865,138.496,74.6809,142.227,30.9336,25.6745,20.5075,[67:443:69:447:76:448:81:445:82:440:70:438]
