NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
482,291,40,313,73,482,0,0,19.5243,79.9602,2.02372,87.0704,0.893836,12.3865,77.8267,17.4142,35.2414,2.02372,135.523,76.2842,129.116,21.3419,15.9272,15.2571,[297:41:292:51:294:64:300:72:308:73:313:69:313:65:307:56:305:45]
387,470,139,499,157,387,0,0,18.2536,54.8869,1.73404,76.5743,0.910704,11.0989,69.7365,16.857,29.2308,1.73404,120.561,61.2326,114.261,19.1461,10.1265,9.8988,[471:151:475:157:489:155:496:150:499:143:497:140:478:140]
1210,404,520,456,549,1210,0,0,51.7676,185.618,1.89357,134.378,0.917634,19.6254,123.31,28.5238,54.0118,1.89357,157.024,88.7893,136.763,23.485,17.1947,15.6152,[456:528:451:523:441:521:411:522:406:525:405:534:410:541:420:546:436:549:454:542]
504,71,406,102,428,504,0,0,28.3456,57.829,1.42834,83.2781,0.955629,12.666,79.583,21.1961,30.2751,1.42834,77.4365,32.3115,75.9603,17.2891,9.34949,14.741,[72:414:75:421:89:428:99:425:102:419:101:413:94:407:84:407]
299,59,419,80,438,299,0,0,21.4722,26.4095,1.10903,62.5161,0.980502,9.75575,61.2972,18.5276,20.5476,1.10903,105.977,45.9298,93.6254,23.0985,12.202,12.8295,[64:421:60:427:62:434:68:438:77:436:80:430:77:423:71:420]
585,137,249,161,289,585,0,0,25.6131,95.3171,1.9291,101.914,0.841296,13.6459,85.7399,19.6497,37.9062,1.9291,111.032,55.812,108.068,21.3414,14.2037,13.9531,[146:250:138:262:150:289:153:289:161:266:156:253]
511,187,361,214,387,511,0,0,28.2085,59.1915,1.44857,83.8335,0.955868,12.7537,80.1337,21.1932,30.6998,1.44857,120.857,61.8356,111.628,25.0046,17.6256,17.7847,[191:362:188:368:190:379:198:385:210:386:214:380:211:369:198:362]
141,380,148,394,162,141,0,0,8.82799,14.5873,1.28546,43.0948,0.976763,6.69938,42.0934,11.8178,15.1912,1.28546,110.468,56.5603,114.191,12.044,10.4524,12.8162,[391:149:381:155:384:162:394:158]
474,397,395,416,426,474,0,0,22.5456,64.3866,1.68992,81.4773,0.947234,12.2833,77.1781,18.8978,31.9358,1.68992,137.859,78.2975,131.724,16.7639,12.9384,12.3755,[406:396:398:404:398:415:402:425:411:426:414:422:416:403:412:397]
996,192,455,223,500,996,0,0,46.2205,138.975,1.73401,120.78,0.926275,17.8055,111.875,27.0433,46.8932,1.73401,85.2781,43.3715,93.3845,32.9438,19.5623,22.2113,[204:456:196:461:193:478:207:499:217:500:223:495:221:472:211:457]
727,0,144,32,176,727,11,0,45.6128,79.7859,1.32257,112.965,0.84611,15.2122,95.5811,26.4553,34.989,1.32257,93.1155,47.4347,97.8322,24.3668,15.6424,16.5901,[3:146:7:154:1:155:1:165:20:176:25:176:32:167:30:157:23:153:25:148:21:145]
311,318,115,338,142,311,0,0,19.064,45.4171,1.54349,76.3443,0.818858,9.94959,62.5151,16.0171,24.7222,1.54349,106.907,52.1608,101.248,23.6652,16.0888,18.0216,[324:116:319:120:319:125:327:128:330:142:337:133:338:121:332:116]
427,309,126,328,154,427,0,0,22.1544,52.5403,1.53998,76.3443,0.959494,11.6584,73.2519,18.7893,28.9352,1.53998,71.5761,40.5293,89.8618,42.7085,35.3728,41.7189,[317:127:312:132:310:147:315:153:322:154:327:147:328:137:325:127]
727,326,326,368,362,727,0,0,20.1625,177.42,2.9664,118.463,0.806843,15.2122,95.5811,17.6648,52.4007,2.9664,109.741,51.2448,102.682,19.5412,11.5287,12.044,[329:328:327:338:338:351:349:353:360:362:368:359:363:347:339:329]
599,147,207,172,239,599,0,0,36.494,72.5604,1.41006,99.8831,0.868613,13.8082,86.7598,23.2568,32.7935,1.41006,99.4641,52.4808,107.907,19.027,12.6289,13.26,[158:208:153:215:156:225:148:228:148:234:157:239:167:239:172:236:168:210]
608,171,203,197,248,608,0,0,15.1669,177.569,3.42164,112.965,0.773769,13.9116,87.4091,15.0414,51.4665,3.42164,78.3816,35.8964,86.6842,17.9984,11.3203,15.4244,[176:204:172:208:172:213:178:223:182:242:187:248:193:248:197:245:197:236:187:223:185:209:182:205]
125,189,211,200,225,125,0,0,7.99827,12.4204,1.24615,40.1833,0.986312,6.30783,39.6333,11.3012,14.083,1.24615,77.816,40.696,94.112,13.5513,9.31169,14.288,[198:212:190:216:190:221:194:225:200:221]
397,34,246,58,270,397,0,0,26.763,41.5964,1.24669,77.1297,0.915753,11.2414,70.6318,20.1359,25.1033,1.24669,102.713,52.9547,105.846,24.1747,13.8986,14.5455,[36:250:35:261:39:269:45:270:58:264:57:260:51:257:47:247]
235,0,447,14,468,235,19,0,12.0268,31.0659,1.60719,58.5891,0.927517,8.64886,54.3424,13.6444,21.9292,1.60719,87.1447,42.783,92.3404,27.731,16.9811,19.2131,[13:449:1:450:1:468:6:468:14:457]
414,248,127,267,155,414,0,0,22.5064,48.504,1.46803,74.1229,0.97309,11.4796,72.1282,18.949,27.8178,1.46803,100.635,46.8357,96.5048,27.6709,17.3979,20.1808,[257:128:249:136:249:146:254:154:261:155:267:148:267:139:263:131]
383,420,434,439,460,383,0,0,23.1374,41.4488,1.33844,72.5521,0.956213,11.0414,69.3752,19.0878,25.5478,1.33844,68.7467,30.5561,80.658,14.6959,8.45083,14.5184,[429:435:421:446:421:453:426:459:434:460:439:456:439:442:436:437]
222,404,426,424,444,222,0,0,10.8642,31.0618,1.69088,58.7239,0.899429,8.40624,52.8179,12.9293,21.8619,1.69088,74.0901,34.3919,84.8514,24.2391,18.2331,26.7184,[423:428:417:427:405:436:406:440:412:444:418:442:423:436]
748,495,551,519,591,748,0,0,37.4926,97.1258,1.60951,102.699,0.944034,15.4304,96.9518,24.3253,39.1519,1.60951,106.624,57.3222,111.266,21.81,12.991,12.9476,[503:552:498:556:496:563:496:585:502:591:506:591:517:581:519:565:511:554]
403,233,490,265,506,403,0,0,16.0108,66.0152,2.03056,78.2404,0.909549,11.326,71.1635,15.8964,32.2787,2.03056,94.6179,42.6154,92.4864,16.9573,10.8495,11.2029,[234:498:236:504:245:506:262:505:265:501:263:495:252:491:242:491]
188,587,372,600,392,188,13,0,9.2998,26.5356,1.68919,53.6862,0.90536,7.73578,48.6053,11.9041,20.1082,1.68919,95.5532,46.5053,99.5691,23.4564,12.8554,15.5997,[591:373:588:378:596:392:600:386:600:374]
395,348,158,376,179,395,0,0,18.9393,53.0798,1.67411,76.249,0.923994,11.213,70.4536,17.3325,29.0165,1.67411,75.0456,31.2456,74.9266,20.7261,13.398,17.4647,[349:165:361:178:368:179:376:174:374:166:360:159:353:159]
196,346,383,363,398,196,0,0,14.5196,16.8023,1.07574,50.6793,0.979269,7.89865,49.6287,15.231,16.3846,1.07574,85.3878,42.3163,94.0816,12.8541,9.51164,13.346,[350:385:348:394:352:398:360:397:363:392:361:386]
472,460,399,488,424,472,0,0,32.6775,51.6064,1.25669,84.9442,0.906655,12.2573,77.0151,21.8682,27.4815,1.25669,107.96,54.5572,109.011,18.634,11.1346,12.6373,[463:403:461:419:466:424:488:418:487:412:479:409:472:400]
190,575,383,591,399,190,0,0,13.4889,17.0498,1.12427,50.124,0.974847,7.77682,48.8632,14.6688,16.4918,1.12427,70.8053,33.8105,83.4632,17.7405,10.5952,14.7925,[578:385:578:397:589:397:589:388:583:384]
544,74,224,95,260,544,0,0,23.9538,83.0449,1.86195,92.2034,0.896722,13.159,82.6807,19.2872,35.9119,1.86195,73.6489,36.4081,83.4908,23.7785,15.7197,21.9938,[81:225:75:234:76:247:90:260:94:260:92:231]
802,400,54,436,89,802,0,0,33.3227,123.996,1.92901,110.189,0.911078,15.9776,100.39,23.0078,44.3823,1.92901,120.207,60.8204,112.085,26.2788,17.9886,15.0317,[405:56:401:61:401:68:406:76:421:89:435:88:436:82:420:58]
355,500,425,517,453,355,0,0,14.6455,58.1493,1.9926,73.1074,0.913603,10.6301,66.7912,15.0612,30.0109,1.9926,75.5408,38.0366,91.031,14.0095,14.0246,19.8546,[514:426:505:430:505:440:501:446:504:453:510:453:516:447:517:430]
97,580,593,599,600,97,19,0,3.5546,19.4389,2.33852,42.6348,0.818893,5.55662,34.9133,7.26726,16.9946,2.33852,85.2371,48.1237,104.918,19.3422,29.0791,41.1689,[581:600:599:600:594:594:588:594]
197,181,563,199,577,197,0,0,11.4743,21.5263,1.36969,50.6793,0.981764,7.91878,49.7552,13.5325,18.5353,1.36969,101.731,50.2792,105.041,13.3113,9.71671,12.8675,[182:567:183:572:190:577:196:577:199:573:196:565:186:564]
315,84,270,105,289,315,0,0,21.9881,28.6492,1.14147,63.0715,0.997533,10.0134,62.9159,18.7447,21.3964,1.14147,112.156,61.3492,115.832,20.6015,14.0917,14.5391,[90:272:85:279:86:285:92:289:101:289:105:285:105:277:99:272]
334,58,177,78,198,334,0,0,22.7428,31.2915,1.17298,65.5229,0.988746,10.3109,64.7856,19.0407,22.3344,1.17298,103.479,48.6437,98.6198,21.3711,14.5578,14.2315,[62:179:59:184:61:195:65:198:75:197:78:192:76:183:68:178]
334,513,56,541,74,334,0,0,14.7781,56.1023,1.94842,75.7889,0.854815,10.3109,64.7856,14.7736,28.7852,1.94842,65.8982,29.0449,72.8982,25.9367,15.0805,22.7508,[516:74:524:74:528:68:538:67:541:61:535:57:523:57:514:65]
295,214,198,233,216,295,0,0,21.4678,26.114,1.10292,61.826,0.984793,9.69027,60.8858,18.4542,20.3534,1.10292,70.5864,33.7898,82.5288,16.9919,11.1633,16.4796,[217:199:215:210:218:214:230:215:233:211:233:202:228:199]
343,11,557,31,580,343,0,0,24.5852,31.9345,1.13971,68.7598,0.954811,10.4489,65.6526,19.5752,22.31,1.13971,114.507,61.2303,115.405,20.1183,11.8059,13.0882,[26:558:17:562:12:570:13:575:21:580:31:578:30:563]
778,298,279,337,308,778,0,0,33.7796,116.428,1.85653,108.388,0.912251,15.7367,98.8769,23.0991,42.884,1.85653,91.9807,46.7172,102.545,20.6698,19.3658,25.0666,[300:282:299:290:306:302:323:308:334:306:337:296:329:287:306:280]
971,540,91,596,117,971,0,0,33.0092,222.411,2.59574,138.17,0.799466,17.5806,110.462,21.824,56.6493,2.59574,90.2863,42.3409,93.5685,22.6465,15.0885,17.296,[541:104:544:109:564:108:583:117:592:117:596:111:595:100:585:93:568:92:544:97]
250,546,25,563,45,250,0,0,16.0488,25.8585,1.26935,57.9385,0.967404,8.92062,56.0499,15.8356,20.1009,1.26935,75.244,36.204,83.168,25.0821,16.2968,21.8089,[552:26:547:33:547:40:553:45:560:44:563:37:557:27]
659,574,35,600,66,659,23,0,43.884,66.0162,1.22651,93.084,0.977625,14.4833,91.0013,26.1554,32.08,1.22651,75.3976,34.1259,86.1548,13.2412,10.4851,16.6561,[581:36:575:42:575:49:579:57:592:66:600:60:600:38]
661,355,563,383,600,661,13,0,25.8181,111.21,2.07543,102.699,0.887438,14.5053,91.1393,20.1373,41.7936,2.07543,103.318,55.4947,109.696,20.2266,16.6077,16.5546,[360:565:357:568:356:581:370:600:382:600:383:590:376:574:369:566]
391,178,386,195,414,391,0,0,18.2337,54.2875,1.72549,74.7735,0.937445,11.1561,70.096,16.9858,29.3089,1.72549,81.6061,40.3402,90.0895,21.3599,15.4246,17.9811,[187:387:180:391:179:401:182:412:191:414:195:410:192:388]
625,319,14,349,43,625,0,0,36.0217,69.9324,1.39334,91.878,0.964569,14.1047,88.6227,23.8983,33.2984,1.39334,82.3648,39.8656,91.5472,19.0691,16.1312,21.378,[325:16:320:21:323:32:337:42:345:42:349:33:346:21:336:16]
500,310,37,333,64,500,0,0,31.1212,51.0862,1.28122,80.3666,0.986312,12.6157,79.2665,22.2909,28.5596,1.28122,65.328,34.498,87.204,13.7913,13.446,22.1247,[313:39:311:52:314:58:321:64:330:62:333:56:330:42:324:38]
768,251,78,279,114,768,0,0,44.5662,86.4197,1.39253,101.914,0.963944,15.6353,98.2394,26.4993,36.9009,1.39253,88.6432,40.5964,90.582,22.986,12.935,15.6227,[261:79:253:89:252:103:257:110:274:114:279:107:275:88:269:80]
396,57,93,79,116,396,0,0,30.8201,32.4974,1.02685,71.9967,0.979806,11.2272,70.5428,22.1589,22.7539,1.02685,81.3232,41.4318,92.9343,18.1516,14.5065,19.2823,[74:95:59:98:58:107:61:114:71:116:78:111:79:104]
155,30,100,44,114,155,0,0,10.4646,14.6559,1.18344,44.7609,0.985988,7.0241,44.1337,12.9136,15.2825,1.18344,82.4645,40.8323,87.2194,32.5131,17.3357,17.0923,[32:102:31:108:34:113:42:113:44:105:39:101]
215,109,116,125,134,215,0,0,15.1805,19.4619,1.13227,52.8055,0.98434,8.27264,51.9786,15.5489,17.6055,1.13227,86.9953,46.5674,103.279,15.7956,12.1741,15.6644,[119:117:112:118:110:128:115:134:125:127]
417,255,220,280,244,417,0,0,22.8687,50.8817,1.49163,76.8044,0.942512,11.5211,72.3891,18.8666,28.1419,1.49163,82.0552,38.4341,90.3741,16.572,9.60945,14.3251,[276:221:257:228:256:235:261:244:270:243:280:231:280:225]
600,253,256,285,280,600,0,0,33.4542,70.7715,1.45447,91.1879,0.952233,13.8198,86.8322,22.9181,33.3336,1.45447,83.0267,40.3883,92.3967,25.6879,17.8721,21.8252,[254:263:255:275:261:280:281:277:285:273:283:263:277:259:264:257]
199,554,310,571,327,199,0,0,13.8374,18.7286,1.16339,52.8055,0.947006,7.95887,50.0071,14.7577,17.169,1.16339,78.6784,33.005,75.794,28.4834,16.4181,23.3245,[562:311:555:319:558:327:566:326:571:319]
220,541,363,556,381,220,0,0,15.0749,20.4687,1.16524,52.0201,1.01075,8.36828,52.5795,15.5045,18.0665,1.16524,59.1545,26.5364,73.4273,16.5206,10.9272,19.3564,[548:364:542:369:542:377:553:381:556:378:556:370]
592,396,455,428,480,592,0,0,34.36,65.4309,1.37995,89.1965,0.966981,13.7273,86.2513,23.3713,32.2514,1.37995,71.0642,34.9949,80.5169,29.4081,23.7886,27.8574,[428:465:417:456:403:460:398:465:397:472:402:479:415:480:427:473]
786,96,461,125,497,786,0,0,48.8628,81.1046,1.28835,101.033,0.983675,15.8174,99.3839,27.8708,35.9073,1.28835,80.4478,35.9695,84.5445,19.2012,10.542,11.9194,[108:462:98:470:97:485:107:495:115:497:124:491:125:480:114:462]
573,338,469,360,502,573,0,0,27.4329,78.8386,1.69525,90.4025,0.938646,13.5052,84.8559,20.7451,35.1681,1.69525,85.1553,40.4887,93.3665,16.2465,9.04836,11.1253,[358:470:349:470:340:477:339:494:344:502:351:502:360:480]
240,260,417,276,436,240,0,0,15.0732,24.2284,1.26782,55.257,0.993856,8.74039,54.9175,15.525,19.6829,1.26782,83.8042,44.3542,92.8333,23.7502,23.6205,30.6016,[267:418:262:423:261:430:264:435:270:436:276:430:276:421]
541,240,172,267,198,541,0,0,40.3276,46.5682,1.07459,83.2781,0.990085,13.1227,82.4524,25.3181,27.2067,1.07459,67.6784,32.6802,79.8429,19.9847,17.4166,23.9056,[260:173:253:173:242:182:241:189:249:198:260:197:267:191:266:182]
303,430,216,449,235,303,0,0,23.6969,24.756,1.0221,62.056,0.994357,9.82079,61.7058,19.428,19.8575,1.0221,93.3399,45.6568,100.67,18.9895,16.0427,21.098,[434:219:431:224:432:233:445:235:449:232:449:223:445:218]
499,222,298,251,320,499,0,0,30.1968,53.8941,1.33595,81.152,0.975789,12.603,79.1872,21.8077,29.134,1.33595,74.7214,42.2285,94.515,24.8063,20.4802,24.1524,[223:310:226:319:239:320:251:315:250:306:243:299:234:299]
