NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
1012,69,248,105,292,1012,0,0,51,129.635,1.59432,121.7,0.926626,17.948,112.77,28.4287,45.3245,1.59432,124.002,65.2273,134.121,45.3939,31.9797,30.5636,[100:250:94:249:81:256:73:267:70:277:81:292:92:287:103:269:105:259]
480,66,231,94,258,480,0,0,32.2009,51.3589,1.26291,87.8558,0.884006,12.3608,77.665,21.9983,27.7819,1.26291,147.05,81.9458,152.412,28.9946,23.4247,18.8686,[73:232:67:249:77:258:85:248:94:246:89:235]
1403,82,273,120,328,1403,0,0,77.2973,172.116,1.49221,149.912,0.885723,21.1326,132.78,34.5995,51.6296,1.49221,121.514,64.3036,133.652,46.9409,38.7447,33.902,[107:274:102:275:83:295:87:302:90:321:99:324:100:328:112:323:118:324:120:318:117:288]
970,53,290,87,340,970,0,0,44.614,155.791,1.86868,132.847,0.831074,17.5716,110.406,25.7083,48.0407,1.86868,121.538,60.4093,133.489,35.606,21.2181,19.7997,[77:291:70:307:58:320:54:329:61:338:80:339:81:329:87:318:86:302]
1318,428,386,487,422,1318,0,0,61.1215,196.907,1.79487,149.031,0.863546,20.4825,128.695,30.5771,54.882,1.79487,160.19,91.5197,160.608,27.8053,26.2454,22.3633,[429:402:431:408:469:422:480:419:487:412:487:406:464:388:451:387:441:398]
429,442,414,468,442,429,0,0,32.9347,43.0516,1.14332,87.0704,0.843263,11.6857,73.4232,21.8575,24.9901,1.14332,158.147,91.8718,159.683,28.4855,27.9034,21.1739,[443:416:448:437:454:442:467:434:467:422]
495,366,332,394,363,495,0,0,30.3476,64.2167,1.45466,92.6634,0.851136,12.5524,78.8692,20.815,30.2788,1.45466,160.711,90.501,158.644,27.1169,26.8315,21.7048,[386:334:381:333:379:341:368:352:367:359:372:363:381:357:393:356:394:347]
944,412,341,445,383,944,0,0,49.5928,118.972,1.54886,118.884,0.916154,17.3345,108.916,27.857,43.1467,1.54886,149.472,79.4174,150.529,27.2317,21.8829,19.74,[436:342:424:346:419:352:413:375:416:383:435:379:443:369:445:355]
358,367,365,388,398,358,0,0,17.4572,61.6251,1.87885,87.3957,0.767461,10.675,67.0728,15.5758,29.2646,1.87885,118.553,57.2291,130.682,28.5598,20.0025,21.0588,[378:366:374:368:368:385:373:398:388:391:379:380]
333,237,391,262,420,333,0,0,11.3314,76.3264,2.59534,84.6189,0.764469,10.2955,64.6885,12.7814,33.1722,2.59534,126.276,59.8048,134.61,28.0148,16.6445,19.0655,[259:394:249:394:245:410:238:419:246:420:251:416:254:407:262:400]
402,211,395,242,425,402,0,0,12.8582,102.057,2.81729,95.1149,0.747256,11.312,71.0752,13.4788,37.9738,2.81729,135.587,66.3657,137.923,31.7407,23.5328,21.1533,[239:396:231:406:226:407:223:414:212:417:215:424:224:425:239:412:242:406]
182,310,276,336,291,182,0,0,6.82828,37.2438,2.33546,64.0869,0.746228,7.61133,47.8234,9.96105,23.2636,2.33546,126.566,66.511,139.407,30.1868,22.8951,21.4325,[336:280:323:277:311:288:318:288:319:291]
487,294,287,330,320,487,0,0,15.2328,112.77,2.72086,105.841,0.739121,12.4506,78.2293,15.0962,41.0746,2.72086,126.189,60.191,131.532,31.1479,21.1961,17.191,[329:288:304:299:295:315:297:319:305:320:315:314:316:308:330:291]
1383,330,424,382,460,1383,0,0,74.7897,165.843,1.48911,140.757,0.936586,20.9815,131.831,34.3877,51.207,1.48911,141.7,72.0571,143.986,30.6077,22.5903,22.2364,[382:430:364:425:343:427:337:430:331:443:351:460:361:459:379:449]
472,389,323,413,355,472,0,0,29.6971,62.1355,1.44648,95.2102,0.808896,12.2573,77.0151,20.3831,29.4837,1.44648,128.267,60.0127,132.294,30.1852,21.7026,23.0631,[396:324:390:332:396:347:394:354:404:355:411:351:413:338:411:334:400:334]
213,397,317,414,334,213,0,0,15.9425,18.9646,1.09067,58.4938,0.884473,8.23408,51.7362,15.7688,17.1985,1.09067,98.169,43.4178,114.793,29.1541,14.318,16.8655,[399:320:400:332:409:334:413:328:411:323:414:322:407:318]
180,438,289,459,302,180,0,0,8.19822,35.051,2.06771,62.6114,0.759605,7.5694,47.5599,10.528,21.7689,2.06771,119.011,55.8944,129.439,28.1883,18.8507,18.4503,[458:291:440:292:440:302:445:302:447:295:452:299:457:298]
108,467,239,475,260,108,0,0,3.29043,29.8095,3.0099,49.1085,0.75017,5.86323,36.8398,6.75914,20.3443,3.0099,127.231,67.537,141.12,33.8465,22.7862,23.0526,[471:240:468:242:468:250:473:260:475:242]
360,425,202,446,227,360,0,0,21.9609,40.3193,1.35497,76.019,0.884778,10.7047,67.2599,18.3925,24.9214,1.35497,118.178,51.6944,123.283,28.9116,14.9412,16.2081,[443:203:428:208:428:227:445:218:446:210]
405,304,197,329,227,405,0,0,16.9481,69.145,2.01985,92.1081,0.774524,11.3541,71.3399,15.978,32.2732,2.01985,98.8568,46.0074,115.743,33.7544,22.522,24.9858,[326:198:313:201:314:209:306:223:310:221:313:227:319:224:329:206]
170,294,199,312,223,170,0,0,5.53939,45.2158,2.85703,67.3238,0.686532,7.35613,46.2199,8.70407,24.8678,2.85703,93.2824,47.7059,116.488,35.8042,24.9085,28.0414,[311:200:295:217:299:217:302:223:312:208]
98,286,222,301,230,98,0,0,4.06064,15.0761,1.92685,38.0571,0.922108,5.58519,35.0928,8.04719,15.5057,1.92685,103.837,49.6633,123.378,31.6968,21.2881,23.4166,[287:225:289:229:301:229:297:223]
185,293,226,318,244,185,0,0,11.0581,67.9041,2.47803,83.8335,0.57514,7.67381,48.216,9.74961,24.1599,2.47803,93.2216,51.4541,122.897,30.3773,24.315,22.915,[318:227:311:228:312:235:306:239:296:231:295:244:312:239:317:234]
149,341,224,361,246,149,0,0,6.90895,41.3388,2.44609,71.3461,0.606496,6.88681,43.2711,8.80667,21.5419,2.44609,107.369,55.698,128.55,30.6422,17.8012,14.3524,[359:225:342:240:348:240:347:245:353:245:352:237:361:231]
295,246,410,269,437,295,0,0,11.8994,55.9635,2.16865,85.309,0.713709,9.69027,60.8858,13.1605,28.5405,2.16865,105.075,46.4271,118.817,30.8376,13.1976,17.2729,[268:411:261:416:257:414:250:422:247:431:254:437:252:435:258:426:261:428:267:425]
833,466,471,500,500,833,51,0,56.229,82.0396,1.2079,106.127,0.964056,16.2835,102.312,29.6321,35.7926,1.2079,144.731,82.6026,150.215,42.0384,34.8246,31.727,[500:477:491:472:475:476:467:488:471:499:500:500]
186,0,267,10,294,186,27,0,6.98762,38.9049,2.3596,60.7153,0.796276,7.69452,48.3461,10.0183,23.6391,2.3596,144.194,90.0108,155.516,35.734,30.3375,25.2555,[2:268:1:294:10:282:10:276]
865,9,253,38,302,865,0,0,41.4338,122.166,1.71711,130.491,0.798976,16.5933,104.259,25.3259,43.4872,1.71711,127.368,67.2197,137.792,41.2608,28.9498,26.4414,[30:254:21:260:12:272:10:287:17:289:18:302:22:302:23:295:30:295:38:281:36:265]
1069,0,160,28,224,1069,64,0,43.2594,220.708,2.25875,163.28,0.709841,18.4465,115.903,24.5476,55.447,2.25875,121.854,60.2788,131.79,36.7813,26.5887,24.4892,[3:161:1:224:28:195:17:184:24:175:19:174:17:167:9:167]
536,365,249,396,286,536,0,0,16.2091,117.145,2.68833,101.168,0.81123,13.0619,82.0705,15.933,42.833,2.68833,138.935,68.681,142.599,34.6681,23.6073,23.1965,[393:250:371:269:367:284:375:286:388:274:396:259]
197,323,254,341,275,197,0,0,8.30161,37.5212,2.12597,62.7461,0.792959,7.91878,49.7552,10.862,23.0923,2.12597,95.8223,49.3096,119.888,36.3612,23.8734,24.5301,[339:255:324:274:334:275:340:269]
271,408,215,427,239,271,0,0,12.8963,39.3643,1.7471,68.9899,0.845871,9.28773,58.3565,14.0534,24.5527,1.7471,122.118,57.2804,127.675,28.4305,19.073,17.9107,[425:216:412:218:409:233:413:239:424:228:427:220]
425,461,133,488,164,425,0,0,12.593,95.0454,2.74727,88.3158,0.827486,11.6311,73.0801,14.0346,38.5567,2.74727,135.28,68.2871,143.532,28.6376,17.3588,16.5725,[486:134:479:134:472:140:463:153:464:163:471:163:486:144]
1199,302,152,348,197,1199,0,0,49.5307,191.919,1.96844,141.677,0.866395,19.536,122.748,27.8486,54.8183,1.96844,140.86,71.8257,144.237,35.3812,27.7739,27.5211,[348:163:342:156:327:154:304:184:303:195:311:197:327:194:339:181]
281,405,0,430,19,281,25,0,17.1398,42.5528,1.57565,76.6696,0.775059,9.45754,59.4235,15.0688,23.7432,1.57565,126.004,64.0142,136.705,40.2534,26.4524,25.9192,[406:1:408:10:417:10:422:14:421:19:425:16:430:1]
507,387,10,419,39,507,0,0,25.2663,75.0955,1.724,98.5818,0.809677,12.7037,79.8195,19.3504,33.3601,1.724,113.748,52.1519,125.531,29.4385,16.5023,20.4567,[417:11:408:13:388:31:395:30:400:39:411:36:419:25]
314,283,0,324,9,314,36,0,5.66386,115.09,4.50779,88.1416,0.71267,9.99746,62.8159,9.41756,42.4523,4.50779,146.994,91.2675,157.723,34.6956,33.1087,28.6092,[284:9:318:7:324:1:289:1:284:4]
767,333,119,368,158,767,0,0,42.3059,103.351,1.56299,131.411,0.747088,15.6251,98.1754,24.9962,39.0689,1.56299,95.3625,39.1851,109.823,26.7492,14.7499,19.0014,[358:121:351:120:343:128:334:151:335:156:348:148:351:150:347:157:349:158:365:142:368:131]
361,382,37,399,65,361,0,0,17.7454,48.5281,1.65369,73.8928,0.911499,10.7196,67.3532,16.6718,27.5699,1.65369,113.801,55.3047,126.717,38.8601,25.3126,26.2654,[395:38:390:38:383:44:384:54:388:56:392:65:399:60:399:44]
607,60,33,89,62,607,0,0,37.8433,62.5032,1.28516,89.4266,0.976636,13.9001,87.3372,24.5229,31.5158,1.28516,154.003,94.1796,159.636,33.2741,30.9249,23.9543,[81:34:65:40:61:53:69:62:78:61:89:49:87:38]
521,79,0,105,29,521,20,0,26.7073,70.4633,1.6243,91.1879,0.887333,12.8779,80.914,20.2088,32.8252,1.6243,101.363,49.8676,121.528,36.6711,23.9802,24.5803,[105:1:86:1:86:8:80:17:84:27:93:29:99:24:98:18]
1054,162,5,199,46,1054,0,0,71.9047,102.23,1.19237,122.351,0.94063,18.3166,115.087,33.5483,40.0019,1.19237,143.007,82.1888,149.913,37.6897,34.2188,28.9653,[168:7:163:21:167:40:174:45:184:46:192:30:199:24:198:20:187:9:179:6]
1060,342,60,375,108,1060,0,0,52.0567,140.718,1.64413,126.373,0.913279,18.3687,115.414,28.651,47.106,1.64413,124.569,62.55,135.463,32.7634,24.2643,23.3622,[367:62:359:64:353:74:344:80:344:100:349:108:361:105:372:93:375:78]
1254,323,39,365,82,1254,0,0,69.1515,146.814,1.45708,133.402,0.941003,19.979,125.532,33.1026,48.2331,1.45708,138.738,73.5343,143.699,35.1099,27.0257,23.767,[361:43:343:40:332:46:325:59:324:75:338:82:352:74:365:55]
651,275,40,302,77,651,0,0,32.6578,85.4722,1.61778,100.248,0.902236,14.3951,90.4473,22.6353,36.6189,1.61778,137.347,72.8694,143.952,31.2429,22.6928,20.4348,[289:41:282:45:276:58:277:67:285:77:299:61:302:48:299:44]
315,103,22,127,42,315,0,0,21.4039,32.9538,1.24081,76.249,0.825137,10.0134,62.9159,17.9787,22.3081,1.24081,97.3746,48.5841,116.533,42.1376,26.0795,25.8039,[104:29:112:42:115:37:124:42:127:35:124:25:113:23:108:29]
134,112,38,123,56,134,0,0,5.44039,21.6771,1.99611,45.5463,0.900957,6.53097,41.0353,9.24517,18.4544,1.99611,81.1269,36.9776,106.269,28.828,14.1281,15.694,[115:39:114:48:122:56:123:45]
780,13,57,46,102,780,0,0,26.1382,161.251,2.48378,122.025,0.811338,15.757,99.0039,19.9961,49.666,2.48378,138.828,75.9974,145.782,37.0439,29.4539,24.7598,[17:58:14:62:17:77:24:81:36:101:44:101:46:85:42:75:33:66]
693,92,82,119,122,693,0,0,28.3601,110.175,1.971,104.826,0.890234,14.8522,93.3193,21.1582,41.7028,1.971,126.799,65.6378,134.577,43.7113,30.0818,27.5117,[102:83:93:88:93:98:104:121:109:122:117:118:119:106:106:85]
912,70,95,103,135,912,0,0,55.6777,97.2072,1.32132,111.759,0.957896,17.0382,107.054,29.6448,39.1703,1.32132,132.537,69.5307,140.923,33.5733,23.9673,22.6546,[85:96:75:105:71:117:78:133:93:135:101:128:103:119:93:101]
621,109,57,137,86,621,0,0,45.1911,56.1039,1.11422,94.7501,0.932333,14.0595,88.3386,26.6389,29.6815,1.11422,132.395,67.7214,139.201,33.6827,22.3709,20.6199,[113:58:110:65:112:79:121:81:125:86:134:81:137:73:135:61]
322,387,97,406,120,322,0,0,16.4762,40.4306,1.56649,66.8637,0.951355,10.124,63.6111,16.1778,25.3423,1.56649,119.115,60.354,130.248,33.1704,22.7401,22.2854,[404:98:392:101:388:110:392:120:398:120:406:107]
924,252,77,291,115,924,0,0,38.6537,142.227,1.9182,118.788,0.907124,17.1499,107.756,24.7653,47.5049,1.9182,136.478,72.3972,142.227,31.3212,25.8906,23.7404,[290:82:281:78:269:81:257:94:253:104:255:115:267:114:283:101:291:88]
1825,269,103,325,148,1825,0,0,116.483,186.434,1.26512,157.076,0.964112,24.1022,151.439,42.8569,54.2191,1.26512,146.291,82.0707,151.559,30.5487,27.8605,24.5763,[270:122:280:138:293:148:302:142:314:141:323:131:325:116:309:105:281:104:276:108]
1215,187,54,227,97,1215,0,0,76.6868,131.564,1.30981,132.387,0.933359,19.6659,123.564,34.3668,45.014,1.30981,124.142,62.1086,133.058,36.7321,27.7181,26.348,[193:56:190:60:188:83:196:96:222:94:227:88:227:83:210:59]
863,41,159,66,209,863,0,0,33.1768,150.736,2.13152,121.105,0.859899,16.5741,104.138,22.7047,48.3956,2.13152,136.571,76.679,145.298,38.8759,30.3418,27.0129,[57:160:42:195:43:203:50:209:61:206:66:194:65:174]
314,0,130,18,152,314,13,0,18.4013,34.4232,1.36773,65.2929,0.962064,9.99746,62.8159,17.097,23.3841,1.36773,72.9172,37.0414,101.427,34.7073,23.0536,27.9523,[13:131:8:131:1:138:2:151:10:152:15:149:18:137]
1494,115,115,174,156,1494,0,0,83.8068,190.791,1.50883,154.624,0.886141,21.8072,137.019,35.5067,53.5735,1.50883,127.973,64.5154,136.327,35.447,25.2738,23.7894,[116:122:123:139:138:156:156:150:174:133:171:129:143:117:123:116]
1183,98,166,137,212,1183,0,0,54.0395,166.093,1.75315,130.07,0.93739,19.4052,121.926,29.3115,51.3875,1.75315,143.573,78.5325,148.385,32.3773,26.6842,22.4571,[104:167:99:176:99:190:119:211:133:209:137:203:133:188:122:174:112:167]
1059,7,296,47,336,1059,0,0,79.3513,103.714,1.14325,135.068,0.854083,18.36,115.359,34.3425,39.2621,1.14325,86.813,38.6704,105.086,43.3212,25.2389,27.9681,[40:297:29:298:24:308:15:308:9:314:8:324:11:331:23:332:30:336:43:330:47:317:37:308]
1436,83,202,129,249,1436,0,0,72.1554,185.045,1.60141,143.017,0.939276,21.3797,134.333,33.7894,54.1108,1.60141,130.36,66.5279,137.708,38.7022,27.8747,25.3983,[89:204:84:224:96:243:109:249:125:245:129:239:129:232:124:224:110:210:95:203]
1199,32,229,69,280,1199,0,0,68.6649,157.056,1.51238,155.83,0.787704,19.536,122.748,31.7713,48.0501,1.51238,120.853,61.7264,132.202,42.6611,30.6658,28.6787,[36:232:33:254:41:266:39:280:49:271:69:275:68:261:54:234:43:230:40:235]
1422,119,258,165,305,1422,0,0,63.1001,207.014,1.81128,146.35,0.913405,21.2753,133.676,31.6164,57.2661,1.81128,132.059,69.109,139.68,40.4987,31.5839,27.6149,[157:260:152:259:139:264:130:275:122:279:120:304:140:303:158:290:165:271]
1276,158,257,211,297,1276,0,0,48.6781,223.451,2.14252,148.476,0.852854,20.1535,126.628,27.5371,58.9987,2.14252,134.42,73.5415,144.062,42.5217,33.053,27.8175,[209:258:196:258:191:261:178:259:165:274:159:294:166:297:181:294:202:279:209:271]
1770,214,255,260,323,1770,0,0,62.782,330.003,2.29267,177.742,0.839074,23.7362,149.139,31.3524,71.8807,2.29267,132.06,68.6226,139.495,42.026,30.6921,27.5096,[254:256:233:269:215:300:215:306:227:323:241:316:251:301:255:290:254:278:260:273:259:259]
586,439,257,467,286,586,0,0,41.3193,55.9531,1.16369,96.2256,0.891791,13.6576,85.8131,25.3213,29.466,1.16369,77.5051,33.7304,102.14,30.5286,14.5111,19.7978,[457:258:443:261:442:271:446:274:440:278:449:286:458:284:466:274:466:264]
1576,320,381,367,426,1576,0,0,117.462,134.968,1.07193,142.787,0.985583,22.3977,140.729,43.2663,46.3785,1.07193,129.038,63.2786,135.334,32.0484,21.1651,20.932,[338:382:328:389:321:410:331:423:350:426:361:417:367:396:352:383]
806,378,357,414,388,806,0,0,49.7518,88.2252,1.33166,107.277,0.938136,16.0174,100.64,27.7604,36.9674,1.33166,123.074,60.371,134.261,34.2997,22.7879,21.6828,[413:361:402:358:383:360:379:368:381:381:394:388:414:371]
3399,401,396,465,492,3399,0,0,118.463,650.519,2.34335,246.407,0.83874,32.8928,206.671,42.9746,100.705,2.34335,141.63,76.6078,147.227,35.83,28.0624,25.7121,[416:397:411:401:402:422:409:446:409:456:420:463:425:472:444:490:453:491:463:483:464:463:448:442:443:419]
2023,21,459,89,500,2023,54,0,85.949,323.911,1.9413,183.812,0.86742,25.376,159.442,36.4256,70.713,1.9413,135.301,65.5477,137.427,36.1051,25.0331,22.5475,[83:460:65:462:54:469:39:471:32:481:23:487:22:500:77:499:87:484:89:471]
1244,94,424,127,470,1244,0,0,65.7385,152.166,1.52142,132.482,0.943753,19.8992,125.03,32.2657,49.0896,1.52142,138.298,74.5643,143.734,40.2293,35.6974,28.8484,[123:428:106:425:99:431:95:448:98:469:112:470:120:466:126:453:124:443:127:435]
468,28,396,54,425,468,0,0,30.9624,54.739,1.32963,91.648,0.836768,12.2053,76.6881,21.1696,28.1477,1.32963,112.073,48.7607,122.949,32.9056,16.7933,17.8514,[43:397:35:397:30:401:32:412:29:421:35:421:38:425:42:417:54:409:51:401]
763,25,354,53,393,763,0,0,39.5321,100.287,1.59275,107.277,0.912768,15.5843,97.9191,24.697,39.336,1.59275,123.18,64.5374,133.764,46.6968,31.9527,28.0714,[48:355:28:360:26:385:32:393:49:378:53:370:52:359]
463,3,431,34,459,463,0,0,21.3263,71.8296,1.83524,95.345,0.800014,12.1399,76.2773,17.9225,32.8922,1.83524,90.6371,44.149,113.333,42.1017,25.6839,27.4081,[4:443:12:446:13:451:19:449:25:459:34:454:34:449:27:438:19:433:12:432]
453,39,413,64,437,453,0,0,33.6415,39.2441,1.08006,76.8044,0.982354,12.0081,75.4491,23.1089,24.9591,1.08006,117.331,58.0905,127.962,47.5873,33.5506,32.7288,[44:416:40:424:43:434:46:437:61:434:63:422:53:414]
398,124,450,145,480,398,0,0,16.4371,63.9685,1.97274,80.0413,0.883553,11.2555,70.7207,16.0273,31.6178,1.97274,76.8518,43.6985,107.362,40.8096,38.768,35.1641,[137:451:132:453:125:472:126:477:133:480:145:461:143:453]
329,175,383,208,404,329,0,0,8.62119,90.4069,3.2383,84.0635,0.764883,10.2335,64.2988,11.3735,36.8308,3.2383,94.7325,54.6626,121.629,39.1385,31.7715,33.2371,[206:385:191:388:177:398:177:404:205:395:208:391]
989,228,329,265,370,989,0,0,48.6931,134.292,1.6607,125.032,0.891623,17.7428,111.482,27.5364,45.7298,1.6607,132.535,63.8352,136.498,34.9826,19.8457,18.5128,[261:331:244:334:231:344:231:366:243:370:254:364:254:358:262:350:265:342]
1252,115,337,161,390,1252,0,0,43.2436,245.932,2.38477,151.062,0.830332,19.9631,125.432,25.8544,61.6567,2.38477,125.134,62.1853,133.619,37.873,28.1761,26.4619,[157:339:153:338:123:365:116:382:119:388:130:390:143:385:154:366:155:355:161:346]
1293,179,303,218,358,1293,0,0,56.0542,194.728,1.86384,143.803,0.886414,20.2873,127.469,29.72,55.3936,1.86384,126.09,65.5924,136.565,41.6744,29.0162,27.114,[207:304:188:325:181:341:181:350:187:352:191:358:203:353:218:331:215:310]
1121,159,296,197,348,1121,0,0,39.2661,210.517,2.31545,140.661,0.843788,18.8898,118.688,24.8279,57.4878,2.31545,126.107,62.8769,134.52,38.9422,25.6995,23.7228,[192:297:176:303:172:312:166:315:160:332:161:341:165:346:175:347:193:318:197:303]
1258,149,349,191,394,1258,0,0,61.5211,167.352,1.64932,135.528,0.927717,20.0108,125.732,31.1633,51.3981,1.64932,136.473,71.1534,143.149,42.6969,30.3907,27.0577,[187:353:176:350:159:358:150:383:154:393:164:393:184:379:191:366]
784,176,186,217,211,784,0,0,33.5097,134.15,2.00083,119.86,0.828113,15.7973,99.2574,22.3361,44.6909,2.00083,136.781,71.7742,143.131,36.5835,27.6581,24.9092,[177:187:177:200:182:206:200:205:214:211:216:209:215:188]
1877,161,205,220,246,1877,0,0,94.1589,247.934,1.6227,163.51,0.939275,24.4432,153.581,38.3768,62.2739,1.6227,143.373,82.4603,151.03,40.8938,35.4566,30.1968,[162:225:163:240:169:245:178:246:194:239:209:239:217:235:220:230:220:219:207:208:183:206:172:210:164:218]
1447,238,178,287,222,1447,0,0,79.68,179.173,1.49955,147.69,0.913034,21.4615,134.846,35.0516,52.5618,1.49955,126.147,66.0891,133.839,49.1738,40.5983,34.882,[285:184:269:179:248:181:239:197:241:217:251:222:264:214:286:193]
671,319,294,351,325,671,0,0,30.8727,95.8181,1.76172,103.025,0.891302,14.6146,91.8261,22.0216,38.7958,1.76172,125.745,66.4754,137.459,50.523,36.6077,32.5452,[351:295:328:298:328:304:320:316:323:325:333:325:346:314]
374,283,270,306,295,374,0,0,22.3714,42.6616,1.38093,77.9151,0.879871,10.9109,68.5553,18.5697,25.6435,1.38093,116,67.6631,134.906,41.6531,35.0031,29.8877,[305:272:297:271:285:281:284:287:290:291:290:295:304:288]
371,232,226,254,257,371,0,0,27.0246,37.7303,1.18159,93.6789,0.72887,10.8671,68.2797,19.9944,23.6252,1.18159,83.469,38.5067,107.402,36.7916,18.1139,20.6752,[246:227:233:245:235:253:238:250:242:257:254:249:249:236:243:233]
