NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
637,358,416,391,451,637,0,0,22.7779,119.311,2.28867,105.056,0.851639,14.2395,89.4694,18.8249,43.0841,2.28867,108.816,64.4615,122.799,28.1902,21.2814,18.0599,[359:418:364:439:376:449:390:450:391:446:371:418]
770,441,310,470,356,770,0,0,42.9916,113.193,1.62262,118.884,0.827423,15.6556,98.3672,24.5806,39.885,1.62262,91.7766,47.839,104.781,29.8927,22.5997,24.4036,[460:311:452:323:444:326:442:336:459:354:466:356:469:354:470:339:466:333:464:314]
346,483,388,500,417,346,25,0,18.2358,48.9688,1.63869,74.4482,0.885705,10.4945,65.9391,16.3962,26.8684,1.63869,55.2601,31.0462,78.5289,42.9698,29.2314,37.815,[495:389:484:403:484:408:489:414:500:417:500:393]
220,390,397,408,412,220,0,0,14.6327,22.3536,1.23598,55.9076,0.940471,8.36828,52.5795,15.0543,18.6068,1.23598,98.9773,63.2318,122.718,33.5453,25.1395,21.6508,[391:402:392:412:408:409:406:399:395:398]
614,388,468,412,499,614,0,0,37.2928,64.5074,1.3152,88.7364,0.98989,13.9801,87.8394,24.3805,32.0653,1.3152,65.9805,34.272,87.4007,34.9039,24.7281,25.7984,[397:469:389:478:390:495:402:499:411:493:412:480:406:470]
476,351,445,371,476,476,0,0,23.1892,63.0129,1.64844,81.7073,0.946558,12.3092,77.3408,19.1744,31.6078,1.64844,79.5987,43.0273,99.9433,36.2406,25.4077,21.8649,[357:446:352:455:352:467:356:474:365:476:371:472:370:460:364:449]
439,340,473,362,500,439,17,0,27.097,48.3118,1.33526,79.5812,0.933312,11.8211,74.2741,20.4599,27.3193,1.33526,78.8952,40.1116,94.6651,35.055,26.3889,27.2344,[350:474:342:484:341:491:345:495:345:500:361:500:360:484:356:476]
701,301,457,334,490,701,0,0,29.606,106.774,1.89908,104.04,0.902117,14.9377,93.8564,21.6792,41.1705,1.89908,95.9743,48.913,104.118,32.4787,26.0151,24.6544,[304:459:302:467:307:481:320:490:332:490:334:485:326:469:318:462:309:458]
201,254,488,276,500,201,22,0,10.482,27.7665,1.62757,56.693,0.886489,7.99877,50.2577,12.5396,20.409,1.62757,91.4776,44.1592,98.8756,34.7709,19.426,16.7147,[255:500:276:500:272:490:264:489]
323,274,478,297,498,323,0,0,20.7596,32.2585,1.24656,65.4277,0.973744,10.1397,63.7098,18.1635,22.6419,1.24656,76.1424,45.5511,101.399,39.6677,30.1074,27.7971,[296:484:285:479:277:484:275:491:279:497:286:498:295:491]
422,205,484,242,500,422,36,0,15.047,87.045,2.40518,89.3871,0.814679,11.5899,72.8218,14.9464,35.9488,2.40518,78.628,39.1019,92.6019,35.198,25.1363,24.8974,[206:491:207:500:242:500:233:490:219:485:212:486]
123,153,490,169,500,123,16,0,7.20155,15.1682,1.45129,43.1901,0.910276,6.25717,39.3149,10.388,15.0759,1.45129,103.301,57.2846,110.821,30.5236,25.2082,24.4378,[154:498:169:500:164:491:158:492]
419,49,480,75,500,419,23,0,27.6152,43.9417,1.26143,76.6696,0.94643,11.5487,72.5625,20.5651,25.9415,1.26143,82.2792,41.1146,96.5943,37.2331,24.0038,25.1688,[51:485:51:500:74:499:75:496:67:482:59:481]
689,40,445,68,486,689,0,0,49.1358,83.5956,1.30435,108.618,0.85667,14.8093,93.0496,25.9339,33.8268,1.30435,95.7939,49.1132,107.209,29.0056,19.881,20.0319,[43:446:41:483:46:486:66:475:68:469]
553,284,385,310,416,553,0,0,27.5184,71.1093,1.6075,88.0858,0.946371,13.2675,83.3619,20.9287,33.6429,1.6075,79.3237,40.6637,95.1175,34.3343,24.4323,24.1651,[291:386:285:391:288:407:297:416:303:416:308:413:310:404:299:388]
664,63,429,96,465,664,0,0,25.7801,115.215,2.11403,106.396,0.858543,14.5381,91.3459,19.9978,42.2761,2.11403,93.6325,39.8253,91.8208,28.4813,14.1262,14.082,[67:431:64:438:72:447:74:457:84:465:95:464:96:453:93:447:79:435]
552,43,429,71,459,552,0,0,23.6129,82.5332,1.86956,88.8712,0.937159,13.2555,83.2865,19.389,36.2489,1.86956,89.5507,44.9493,101.571,30.6511,18.7893,19.9144,[46:430:45:444:55:456:67:459:71:453:69:444:56:432]
968,367,363,408,407,968,0,0,66.493,101.903,1.23796,125.072,0.881827,17.5535,110.292,31.553,39.0612,1.23796,86.5083,45.968,103.061,31.1635,22.5643,22.8034,[391:364:368:381:380:407:399:390:408:386:407:381:399:376]
497,369,338,388,373,497,0,0,22.7724,70.6263,1.76108,86.285,0.9159,12.5778,79.0284,18.9559,33.3828,1.76108,88.4366,53.8451,111.759,28.6416,26.298,23.138,[376:339:370:352:374:373:382:371:388:365:388:353]
238,397,320,412,344,238,0,0,9.54726,39.8385,2.04274,62.2861,0.878016,8.70389,54.6882,12.1797,24.88,2.04274,104.819,63.7059,121.143,29.3442,21.249,23.0787,[402:321:399:336:404:343:411:344:409:328:406:322]
225,326,328,338,354,225,0,0,8.19024,42.006,2.26468,62.5161,0.850559,8.46284,53.1736,11.2472,25.4712,2.26468,116.164,72.4756,129.978,25.6973,23.3074,19.2193,[330:329:327:332:327:343:334:354:337:352:338:335]
280,303,333,320,357,280,0,0,15.6185,33.6135,1.46702,64.4122,0.920907,9.4407,59.3177,15.5889,22.8693,1.46702,97.6357,60.0679,117.586,34.1117,32.379,28.1067,[317:334:304:342:307:355:310:357:320:346]
505,149,441,171,468,505,0,0,31.4527,52.5754,1.29289,81.8026,0.973831,12.6786,79.6619,22.3007,28.8325,1.29289,65.396,37.7485,86.7149,47.0358,35.9013,38.0928,[150:444:151:465:157:468:169:466:171:455:168:447:160:442]
594,150,411,177,444,594,0,0,25.5106,90.486,1.88335,95.9956,0.900009,13.7505,86.3969,20.0393,37.741,1.88335,74.2189,39.1987,95.2391,32.4309,21.681,21.2049,[154:412:151:420:158:440:163:443:176:443:168:417:164:413]
406,209,313,228,354,406,0,0,10.5984,111.1,3.23769,96.551,0.739795,11.3681,71.4279,12.6357,40.9106,3.23769,120.131,74.0665,129.512,30.4603,26.9812,22.6,[210:314:215:343:221:354:227:350:228:341:215:316]
335,70,321,85,351,335,0,0,13.6738,57.1877,2.04506,74.4482,0.871512,10.3264,64.8825,14.4419,29.5346,2.04506,137.412,84.6657,138.185,27.5434,30.5192,25.4085,[73:322:71:345:75:351:80:351:85:343:85:335:76:322]
639,0,344,23,386,639,34,0,25.7924,110.508,2.0699,104.921,0.85407,14.2618,89.6098,19.8258,41.0375,2.0699,93.734,45.9468,103.847,23.678,13.7651,14.5943,[1:345:1:378:19:386:23:380:21:368:15:358]
762,211,424,243,466,762,0,0,25.7887,155.894,2.45867,115.877,0.844472,15.5741,97.8549,19.8647,48.8408,2.45867,83.7297,47.0341,103.373,34.6553,25.6818,24.8953,[218:425:212:434:215:446:232:466:243:466:243:455:237:450:230:430:226:426]
293,187,350,210,372,293,0,0,17.7963,33.544,1.37291,66.9985,0.905678,9.65737,60.679,16.4842,22.6313,1.37291,101.205,59.4164,114.256,34.4072,30.3129,29.2303,[196:351:188:361:201:372:206:371:210:364:209:360]
595,37,336,68,361,595,0,0,38.1205,59.9836,1.2544,88.9665,0.971934,13.7621,86.4696,24.5751,30.8271,1.2544,106.519,57.8151,114.096,28.832,21.6768,19.2175,[43:339:38:344:40:357:58:361:68:354:60:338]
404,140,326,159,354,404,0,0,22.0882,47.025,1.4591,74.1229,0.961266,11.3401,71.2518,18.776,27.396,1.4591,116.171,73.5941,128.361,41.7584,36.176,32.7064,[147:327:141:332:141:344:147:352:153:354:159:345:159:337:152:328]
737,75,281,108,317,737,0,0,31.7773,115.866,1.9095,108.062,0.890562,15.3165,96.2362,22.1681,42.3301,1.9095,104.936,55.3894,112.786,26.1827,18.3484,18.9617,[79:284:76:291:79:305:95:316:106:317:107:306:89:282]
453,65,253,86,283,453,0,0,23.964,59.5012,1.57574,81.7073,0.923407,12.0081,75.4491,19.1321,30.1471,1.57574,122.885,73.4746,130.179,24.9431,21.1398,18.2723,[72:254:66:277:70:283:80:283:86:275:85:267:80:258]
416,122,257,143,293,416,0,0,27.267,58.6092,1.4661,94.0995,0.768359,11.5073,72.3022,19.0073,27.8666,1.4661,93.8125,53.0577,110.411,32.8606,25.6028,26.6614,[134:258:124:269:123:275:127:280:135:280:143:293:142:262]
737,94,360,113,414,737,0,0,21.6215,165.453,2.76627,118.979,0.80885,15.3165,96.2362,18.418,50.949,2.76627,100.853,57.5997,113.179,40.0486,32.9487,29.0527,[101:361:95:378:95:394:101:405:111:414:112:377:107:365]
482,174,372,201,399,482,0,0,24.105,63.608,1.62443,84.6189,0.919732,12.3865,77.8267,19.4369,31.574,1.62443,72.8631,41.5622,96.0394,37.2636,28.8441,29.69,[196:374:187:373:175:392:179:399:190:398:194:390:201:385:201:380]
507,163,295,187,320,507,0,0,37.8706,43.6433,1.07351,81.2473,0.982427,12.7037,79.8195,24.522,26.3247,1.07351,75.4892,39.9014,94.3393,34.291,22.2341,23.9647,[167:296:164:301:165:315:174:320:182:319:187:311:184:297]
539,180,308,208,336,539,0,0,42.8815,47.5985,1.05357,92.4334,0.89037,13.0984,82.2999,25.5222,26.8894,1.05357,92.0353,48.2727,103.993,33.6643,25.4548,26.7943,[190:309:181:321:186:334:190:336:193:330:204:333:207:330:208:319:203:317:198:309]
262,227,291,243,314,262,0,0,11.4016,38.8322,1.8455,63.3015,0.906445,9.13221,57.3793,13.4446,24.812,1.8455,98.2557,60.1756,116.656,36.0415,32.5392,27.4358,[229:292:228:305:236:314:240:314:243:310:240:299:235:292]
494,421,288,445,319,494,0,0,29.5132,56.0372,1.37794,84.2936,0.934704,12.5397,78.7895,21.365,29.4397,1.37794,96.4494,54.8704,112.85,32.6301,24.0668,23.362,[429:289:422:294:422:303:425:310:435:319:445:307:445:300:437:296:433:289]
709,433,264,461,297,709,0,0,44.5498,73.2341,1.28214,97.8917,0.964233,15.0227,94.3904,26.5345,34.0209,1.28214,95.4401,49.0917,106.283,32.0712,21.8277,22.6754,[444:265:434:281:435:291:441:297:451:297:458:293:461:282:457:269:451:265]
1170,341,254,373,318,1170,0,0,42.9443,246.912,2.39783,156.156,0.776498,19.2983,121.254,24.9252,59.7664,2.39783,100.504,53.1974,109.415,34.5955,26.6827,26.1031,[359:255:351:257:351:282:342:299:343:305:349:307:356:318:367:312:368:300:373:295]
617,325,263,350,300,617,0,0,33.1841,77.7823,1.531,98.3518,0.895293,14.0142,88.0537,22.6522,34.6805,1.531,98.047,55.4279,111.297,29.5077,25.2054,24.5889,[343:264:334:269:326:283:326:290:331:290:337:300:342:298:350:282:350:271]
405,381,300,401,329,405,0,0,17.937,58.3721,1.80396,77.3597,0.922184,11.3541,71.3399,16.9071,30.4998,1.80396,84.7407,43.6617,101.222,28.225,19.9741,17.3634,[384:302:383:317:392:328:398:329:401:318:395:304]
671,470,252,499,285,671,0,0,41.5518,72.5994,1.32182,100.573,0.913027,14.6146,91.8261,25.4232,33.6049,1.32182,83.9821,41.6632,98.614,26.3184,18.9266,20.5463,[472:256:475:278:494:285:499:275:499:266:495:259:480:253]
540,471,280,495,311,540,0,0,27.6183,68.8394,1.57877,86.515,0.952161,13.1106,82.3762,20.8685,32.9467,1.57877,74.9519,41.8796,97.6185,34.1566,26.6569,28.5538,[475:283:472:288:474:298:486:310:494:310:495:295:492:287:486:281]
388,381,224,404,256,388,0,0,17.1797,68.8246,2.00154,84.8489,0.822952,11.1132,69.8266,15.7104,31.4451,2.00154,116.034,72.8557,129.796,39.4538,30.6813,24.1858,[383:225:382:231:388:251:392:256:396:256:404:245:396:234]
608,389,194,412,233,608,0,0,26.817,94.3128,1.87534,99.2325,0.880852,13.9116,87.4091,20.3173,38.1019,1.87534,112.326,60.9819,117.905,26.0484,22.2783,20.5101,[398:195:394:200:390:220:396:232:404:233:409:231:412:225:408:208]
607,328,223,347,264,607,0,0,21.8031,108.306,2.22878,97.6617,0.894283,13.9001,87.3372,18.6215,41.5034,2.22878,91.5288,48.9671,106.44,28.8764,21.173,22.6505,[342:224:336:224:329:235:329:252:335:264:344:258:347:249]
380,310,255,330,280,380,0,0,25.2565,38.3474,1.2322,73.1074,0.945225,10.9981,69.103,19.8156,24.4167,1.2322,89.7447,49.0553,107.571,33.2649,22.5646,21.66,[312:258:314:273:325:280:330:273:329:257]
329,310,234,329,257,329,0,0,20.7645,35.8961,1.31481,69.8705,0.920256,10.2335,64.2988,17.8493,23.4685,1.31481,82.8237,47.1763,103.216,34.4527,28.9001,27.8596,[314:236:311:242:313:257:328:256:328:248:323:238:319:235]
562,285,219,307,255,562,0,0,23.9592,86.1204,1.89591,92.7587,0.905979,13.375,84.0375,19.4274,36.8325,1.89591,97.1673,53.0036,109.523,33.9916,23.8479,21.3427,[289:220:286:223:289:240:293:249:302:255:307:247:306:228:299:221]
258,487,30,500,63,258,30,0,8.07125,77.7084,3.10287,82.0327,0.69411,9.06223,56.9396,10.2892,31.9262,3.10287,114.357,71.4961,126.965,34.0188,30.8869,27.7615,[500:31:491:43:495:50:488:57:488:63:500:60]
456,292,184,316,212,456,0,0,23.6728,56.8172,1.54923,80.8267,0.936554,12.0478,75.6985,19.3589,29.9913,1.54923,96.9232,52.8596,109.316,30.7938,24.133,23.7582,[296:185:294:199:304:211:312:211:316:204:314:193]
715,330,110,355,147,715,0,0,35.7533,94.6965,1.62746,102.239,0.927129,15.0861,94.789,23.6512,38.4913,1.62746,103.694,56.6224,112.413,34.9742,27.9516,26.145,[348:111:339:113:332:129:331:143:335:147:347:146:354:139:354:119]
450,335,146,355,175,450,0,0,24.7449,52.3767,1.45487,77.9151,0.965138,11.9683,75.1988,19.8449,28.8718,1.45487,62.1333,36.8444,87.5689,43.7337,35.3407,39.2828,[343:147:336:153:336:163:341:174:346:175:352:170:355:158:350:148]
567,404,156,427,190,567,0,0,25.173,81.7539,1.80213,91.418,0.923347,13.4343,84.4105,20.0149,36.0695,1.80213,76.7619,41.8695,95.2099,41.5574,31.3663,31.5037,[410:158:405:166:410:183:415:189:424:190:427:188:426:170:418:158]
962,304,119,336,164,962,0,0,45.9122,138.328,1.73576,127.809,0.860262,17.499,109.949,26.5642,46.1092,1.73576,83.3784,43.42,99.5156,30.8787,21.1366,21.2864,[315:120:306:126:305:137:312:159:317:164:323:164:336:151:330:148:330:125]
906,412,120,443,164,906,0,0,52.9954,102.346,1.38969,114.996,0.927866,16.982,106.701,28.8111,40.0385,1.38969,86.8311,47.319,104.202,32.9006,26.1405,25.9884,[423:121:414:135:413:150:426:163:431:164:437:161:443:140]
690,371,65,396,106,690,0,0,32.1701,101.271,1.77425,108.713,0.85654,14.82,93.1171,22.2521,39.4809,1.77425,79.0058,46.187,99.7058,42.51,38.3286,36.3327,[387:66:381:72:372:73:372:81:381:102:391:106:396:103:396:87]
286,366,55,386,72,286,0,0,18.555,28.4606,1.23849,60.7153,0.987393,9.54131,59.9498,17.1472,21.2365,1.23849,89.3986,44.3007,99.549,33.7682,24.4131,23.828,[367:61:370:72:386:68:383:56:372:56]
611,346,67,369,105,611,0,0,28.2462,89.5289,1.78034,100.573,0.871251,13.9459,87.6245,20.9038,37.2157,1.78034,100.332,53.6056,109.419,29.7518,22.8545,21.5189,[353:69:348:79:347:94:355:98:359:105:368:104:367:80:358:69]
467,325,67,347,96,467,0,0,22.5718,62.9587,1.67011,81.7073,0.937567,12.1922,76.6061,18.8687,31.5127,1.67011,101.321,57.1199,116.002,31.8111,25.3433,23.0563,[329:68:326:81:331:95:344:95:347:90:345:82:338:71]
705,442,50,475,93,705,0,0,20.8673,158.17,2.75314,115.226,0.81686,14.9803,94.1238,18.0566,49.7123,2.75314,74.6355,37.2525,94.7191,27.7397,18.4327,20.8509,[445:52:443:56:450:72:463:88:471:93:475:80:470:67:455:52]
1152,453,5,478,64,1152,0,0,39.117,223.69,2.39134,140.622,0.855615,19.1492,120.318,24.7663,59.2245,2.39134,67.5312,31.8941,82.5712,36.4667,24.8287,29.3566,[470:6:454:10:457:51:467:64:478:47:476:13]
419,481,70,500,99,419,19,0,21.8087,53.1486,1.5611,77.1297,0.940785,11.5487,72.5625,18.4862,28.8588,1.5611,72.7924,43.2864,97.1074,40.7984,37.1613,36.6089,[488:71:482:90:486:95:499:99:500:80]
16,498,0,500,9,16,9,0,0.246094,5.5,4.72749,18.6359,0.760879,2.25676,14.1796,2.07587,9.81365,4.72749,127.5,96.8125,154.125,19.297,15.179,14.1593,[500:1:500:9]
58,411,0,426,5,58,15,0,1.65165,14.0621,2.91787,33.4795,0.806381,4.29674,26.9972,5.03079,14.6792,2.91787,102.103,51.5172,109.069,27.9437,17.2319,20.7272,[412:1:418:5:426:2]
496,348,23,367,60,496,0,0,17.5286,92.4658,2.29677,91.9733,0.858388,12.5651,78.9488,16.582,38.0851,2.29677,88.504,51.9677,108.97,34.7052,29.9972,27.5704,[352:24:349:36:358:58:364:60:367:58:367:37:362:28]
573,299,30,324,62,573,0,0,32.3656,66.4796,1.43318,89.9819,0.943033,13.5052,84.8559,22.5622,32.3358,1.43318,80.1885,41.904,97.822,33.3004,25.5539,24.3018,[305:31:301:37:301:53:312:61:319:62:324:56:324:44]
872,299,0,337,34,872,25,0,52.4328,99.3417,1.37646,115.417,0.906972,16.6603,104.68,28.4008,39.0927,1.37646,79.6732,42.0241,96.4771,35.591,27.9746,30.8529,[300:1:308:22:317:27:321:34:333:27:337:17:333:5:324:1]
581,267,30,288,62,581,0,0,30.4511,72.4087,1.54203,90.7279,0.941786,13.5992,85.4462,21.9026,33.7746,1.54203,92.1979,47.5508,107.11,26.7361,18.2609,16.6197,[284:31:268:34:268:56:272:62:283:61:287:55:288:42]
571,251,0,273,33,571,12,0,28.3811,77.0238,1.6474,92.2986,0.917757,13.4817,84.7077,21.0075,34.6076,1.6474,84.0648,43.5709,100.713,31.1835,18.7653,19.0581,[254:1:252:29:254:32:262:33:266:31:272:19:272:9:265:1]
819,226,0,253,36,819,22,0,45.7365,97.0354,1.45658,108.578,0.934337,16.1461,101.449,26.7566,38.973,1.45658,91.1233,46.4225,104.503,25.6058,16.5113,17.7979,[232:1:227:19:229:29:236:36:245:36:251:32:253:1]
585,206,0,228,34,585,21,0,29.3817,80.2311,1.65247,95.8608,0.89442,13.6459,85.7399,21.2308,35.0832,1.65247,121.053,70.5846,126.243,32.4002,27.5524,25.4053,[208:1:207:18:212:31:219:34:228:15:228:1]
759,177,57,203,99,759,0,0,36.0223,103.968,1.69889,106.166,0.919897,15.5434,97.662,23.8503,40.519,1.69889,106.365,57.2951,113.945,31.5476,21.2481,20.7141,[191:58:184:60:178:77:178:86:185:99:193:95:203:78:198:63]
611,156,87,178,122,611,0,0,30.5355,79.1408,1.60989,91.9733,0.952716,13.9459,87.6245,21.9825,35.3895,1.60989,115.797,64.9787,121.023,29.9528,24.2258,22.5212,[168:88:157:96:161:117:173:122:178:117:178:101:175:91]
398,124,104,150,127,398,0,0,27.063,38.2899,1.18947,74.5829,0.948215,11.2555,70.7207,20.6405,24.5512,1.18947,101.045,53.6508,111.731,27.7107,16.9561,15.5785,[135:105:125:112:126:120:140:127:149:118:150:113:144:107]
609,172,20,195,57,609,0,0,24.5988,96.3231,1.97883,96.551,0.90606,13.923,87.481,19.7952,39.1713,1.97883,77.2529,39.0296,91.5041,43.0937,26.5849,26.7713,[179:21:173:30:175:44:182:56:191:57:195:50:193:37:185:22]
508,145,56,165,93,508,0,0,21.0582,87.4222,2.03751,92.5287,0.863496,12.7162,79.8982,17.8171,36.3026,2.03751,100.083,51.5059,108.874,36.8003,23.238,23.6808,[153:57:146:87:151:93:159:93:164:88:165:79:157:59]
809,113,43,140,82,809,0,0,38.4152,109.83,1.69087,106.817,0.943928,16.0472,100.828,24.6817,41.7334,1.69087,85.7726,42.5946,99.5501,32.0631,18.965,19.7603,[121:44:115:50:116:69:124:82:134:82:140:78:138:57:130:45]
419,98,54,119,85,419,0,0,19.7613,61.572,1.76516,81.382,0.891628,11.5487,72.5625,17.3848,30.687,1.76516,87.6969,48.031,103.792,39.9997,26.6338,23.0342,[106:55:103:57:99:75:110:85:118:84:118:73]
786,35,55,62,94,786,0,0,43.0545,93.2663,1.47182,104.04,0.955246,15.8174,99.3839,26.0759,38.3789,1.47182,100.276,51.3333,106.338,33.9746,24.3681,24.1384,[48:56:37:74:36:87:42:93:52:94:60:88:62:70:60:65]
47,0,78,5,91,47,13,0,1.74923,9.21139,2.29477,29.1319,0.834229,3.86789,24.3027,5.10663,11.7185,2.29477,111.681,62.8723,115.979,34.0363,21.1717,16.7694,[1:79:1:91:5:88]
791,21,4,46,52,791,0,0,27.0519,154.005,2.38599,119.209,0.836342,15.8677,99.6995,20.5451,49.0205,2.38599,95.2617,49.7282,105.113,41.7045,27.2199,24.6411,[31:5:26:9:22:19:28:22:28:40:36:51:42:52:45:50:46:25:38:8]
476,83,0,118,17,476,32,0,21.0812,74.5878,1.88099,89.1571,0.867466,12.3092,77.3408,17.95,33.7638,1.88099,113.429,59.5798,116.382,27.5077,20.6763,17.9518,[84:1:91:17:111:16:118:12:115:1]
213,118,0,136,16,213,17,0,15.7867,20.2037,1.13128,56.693,0.912568,8.23408,51.7362,15.4832,17.5158,1.13128,64.3615,36.9061,87.5164,49.6373,33.3254,37.8405,[119:1:125:15:135:13:135:1]
421,49,13,73,42,421,0,0,23.7105,55.4,1.52857,83.2781,0.873404,11.5762,72.7354,18.7264,28.6245,1.52857,106.382,57.9097,115.309,22.5449,19.0353,18.0651,[51:14:60:40:64:42:72:33:72:22:67:16]
355,41,0,71,15,355,28,0,14.4015,60.1377,2.04348,76.4396,0.873777,10.6301,66.7912,14.8725,30.3916,2.04348,71.4704,36.9239,93.6535,30.4651,24.2247,23.4883,[42:1:50:12:60:15:71:13:69:1]
842,0,7,18,67,842,58,0,20.559,243.477,3.44135,134.013,0.767562,16.3712,102.863,17.6501,60.7401,3.44135,83.5962,40.1295,95.4323,29.3582,16.8749,17.9614,[7:8:1:10:1:67:13:62:18:54:15:25]
877,81,106,110,151,877,0,0,44.1431,116.511,1.62462,117.218,0.895595,16.708,104.98,26.2168,42.5922,1.62462,99.9487,55.2474,110.543,36.2541,30.2865,29.0238,[99:107:86:113:85:129:82:134:86:142:98:151:106:137:110:118:109:114]
692,7,112,33,149,692,0,0,37.0912,86.4283,1.52648,100.573,0.927205,14.8415,93.252,24.0249,36.6737,1.52648,82.7601,42.4538,99.5882,29.2741,21.779,22.5919,[18:113:8:127:8:136:17:147:29:149:33:141:32:131:25:114]
425,22,154,43,179,425,0,0,25.9137,46.8922,1.3452,77.455,0.943517,11.6311,73.0801,20.0566,26.98,1.3452,112.769,60.7506,118.202,24.0143,18.7669,18.2036,[40:155:24:157:23:176:26:179:37:177:43:161]
565,1,146,22,182,565,0,0,24.3754,91.0437,1.93263,94.7501,0.889302,13.4106,84.2615,19.2932,37.2867,1.93263,77.7965,40.9929,94.6867,35.1265,25.2025,24.8874,[3:147:7:178:14:182:21:173:22:155:15:148]
702,64,136,88,176,702,0,0,29.5249,106.917,1.90296,102.469,0.916599,14.9484,93.9233,21.6725,41.2418,1.90296,76.5855,44.4815,99.5128,37.2521,31.3652,28.3784,[68:138:65:152:71:169:78:176:83:175:88:170:85:145:78:138]
768,99,241,123,289,768,0,0,30.6533,166.128,2.328,126.238,0.778206,15.6353,98.2394,20.4948,47.7119,2.328,120.59,65.418,121.678,26.5146,22.2811,21.2835,[104:242:101:248:107:265:100:281:103:288:112:289:120:273:123:255:120:249]
468,82,246,106,274,468,0,0,23.6335,60.2832,1.59711,81.382,0.942322,12.2053,76.6881,19.3157,30.8493,1.59711,87.8269,44.3397,100.731,30.1495,22.0822,21.321,[86:247:83:257:89:271:101:274:106:261:98:251]
